Cliente_ID,Edad,Género,Tipo_Cliente,Frecuencia_Visitas
6191,46,F,Fanático,2
6734,31,F,Fanático,2
5426,40,F,Súper Fanático,3
9322,29,M,Fan,1
1769,51,F,Fan,1
6311,38,M,Fanático,2
2184,24,M,Fanático,2
7396,55,F,Fan,1
9666,52,F,Fanático,1
3047,37,M,Fanático,2
1189,25,F,Súper Fanático,1
2899,33,F,Fanático,2
4556,28,F,Fanático,1
6393,45,F,Fan,1
9433,41,M,Fan,1
8513,50,M,Fan,1
7235,39,M,Súper Fanático,4
1775,27,M,Fanático,2
2585,47,F,Fanático,2
2021,38,M,Fanático,1
4843,38,M,Fanático,1
7873,39,M,Fanático,2
5297,40,M,Fanático,2
8629,57,M,Fanático,1
8869,49,M,Fanático,1
9529,58,M,Fan,1
5859,52,M,Fanático,1
9684,40,M,Fanático,1
3062,27,F,Fan,1
9006,43,F,Fanático,2
3027,18,F,Fan,1
7736,37,F,Fan,1
6892,20,F,Fan,1
7184,59,M,Fanático,2
4104,56,M,Fanático,1
3731,40,M,Súper Fanático,1
6056,19,F,Fan,1
9110,50,F,Fanático,2
4840,21,M,Fan,1
1502,38,M,Súper Fanático,5
5488,19,M,Súper Fanático,5
8035,24,F,Fanático,1
1863,53,F,Fan,1
6116,42,M,Fanático,1
8574,45,M,Fanático,1
5636,32,F,Fan,1
4157,52,M,Fanático,1
3693,26,M,Fan,1
4627,57,F,Fanático,2
2663,41,M,Fan,1
6592,42,F,Fan,1
2306,55,M,Fanático,1
6864,22,F,Fanático,1
5413,33,M,Fanático,2
1663,51,F,Fan,1
4763,42,M,Fan,1
7585,49,F,Fan,1
4581,57,M,Fanático,1
8280,40,M,Fanático,1
1698,22,F,Fanático,1
5737,31,F,Fan,1
6855,20,M,Fan,1
6249,47,M,Fanático,1
6791,34,F,Fanático,2
4510,42,M,Fanático,1
9958,36,F,Súper Fanático,3
3931,36,F,Fanático,2
7287,39,F,Fan,1
5282,31,F,Fan,1
1659,57,M,Fanático,1
7546,37,F,Fanático,1
9338,21,F,Fan,1
9680,41,M,Fan,1
5736,47,F,Súper Fanático,5
9120,57,M,Súper Fanático,4
6534,37,F,Súper Fanático,5
1262,27,F,Súper Fanático,4
9815,57,M,Súper Fanático,5
3049,25,M,Fan,1
5548,22,M,Fanático,2
8158,52,F,Súper Fanático,4
4170,38,F,Fanático,2
5499,44,F,Súper Fanático,5
2648,39,M,Fanático,1
9445,31,M,Fanático,2
1098,21,M,Súper Fanático,2
3961,44,M,Fan,1
3869,48,M,Súper Fanático,4
9352,48,M,Súper Fanático,1
5493,30,M,Fanático,2
7015,38,F,Fanático,2
5735,30,F,Fan,1
9050,50,M,Fanático,2
9754,42,M,Fanático,1
1225,57,M,Fan,1
8022,53,M,Súper Fanático,2
8996,37,M,Fanático,2
5642,18,M,Fanático,1
8339,46,M,Fanático,1
2069,35,F,Fanático,2
2060,56,F,Súper Fanático,1
1301,57,F,Fan,1
1699,38,M,Fanático,1
1190,55,M,Fanático,1
3975,24,F,Fan,1
9319,22,F,Fan,1
6854,50,M,Fan,1
6442,18,M,Fanático,1
8455,58,F,Fanático,2
8806,57,F,Súper Fanático,2
2409,25,F,Fan,1
9096,38,M,Fanático,1
8343,58,F,Fan,1
3806,29,F,Fanático,2
2841,33,F,Súper Fanático,5
7971,34,F,Fanático,1
5780,43,M,Fan,1
7655,39,M,Fan,1
7002,56,M,Fan,1
6919,21,M,Súper Fanático,5
4769,53,M,Fanático,2
7293,57,M,Súper Fanático,4
8509,23,F,Fan,1
5777,23,F,Fanático,2
3491,56,F,Fanático,1
4124,35,F,Fanático,2
1004,18,M,Fanático,2
8027,38,M,Fanático,2
7966,45,M,Fanático,2
5465,48,F,Fanático,2
2693,57,M,Fan,1
9311,42,M,Fan,1
6177,36,F,Súper Fanático,4
9308,20,F,Fan,1
2931,42,M,Fanático,1
2081,46,F,Fanático,1
8805,29,M,Fan,1
8404,53,F,Fan,1
4343,25,M,Fanático,1
8004,23,F,Fanático,1
5249,55,M,Fanático,2
8253,38,M,Fanático,1
6188,30,F,Fanático,1
7617,45,M,Fanático,2
8421,39,F,Fan,1
6881,40,M,Fanático,2
3849,49,F,Fanático,1
7905,51,F,Súper Fanático,5
5611,26,M,Fanático,2
7303,19,M,Súper Fanático,2
2687,25,M,Fanático,1
3427,47,M,Fanático,2
6052,56,M,Súper Fanático,2
6732,40,M,Fanático,1
6536,43,F,Fanático,1
8723,22,F,Fanático,1
5107,41,M,Fanático,1
9945,55,M,Fan,1
9967,25,F,Súper Fanático,2
1417,25,F,Fanático,1
4974,23,M,Fan,1
8668,20,M,Fanático,1
1412,26,M,Fanático,2
8164,51,M,Súper Fanático,4
6988,18,F,Fanático,1
2122,19,F,Fanático,2
6104,30,M,Súper Fanático,3
4440,21,F,Súper Fanático,5
3914,41,M,Fan,1
9787,47,F,Fanático,2
1395,24,M,Fan,1
9082,58,F,Súper Fanático,4
3502,44,F,Fanático,1
5946,42,F,Fan,1
8266,43,M,Fanático,1
6588,51,M,Fanático,1
2167,25,F,Súper Fanático,1
8860,42,M,Fan,1
7541,43,M,Fanático,1
8330,46,M,Fan,1
9010,32,F,Fanático,2
8241,53,F,Fan,1
8056,29,M,Fanático,2
2191,34,M,Súper Fanático,3
7938,56,F,Fanático,2
2540,46,M,Fan,1
6541,33,M,Fanático,1
2365,44,F,Súper Fanático,5
9702,42,M,Súper Fanático,3
4141,50,M,Fanático,1
7588,56,M,Fanático,1
9905,23,F,Fanático,1
5268,30,F,Fanático,1
4709,57,M,Fanático,1
7619,26,M,Fanático,1
4072,54,F,Fan,1
1504,48,F,Fanático,1
8576,41,M,Fan,1
1133,59,M,Súper Fanático,1
7316,20,M,Súper Fanático,2
5175,18,M,Fan,1
6348,24,F,Fan,1
7190,55,F,Fan,1
6645,43,F,Fanático,2
9053,54,M,Fan,1
8114,35,M,Súper Fanático,4
6063,33,F,Fanático,1
8575,18,M,Fanático,2
7819,51,F,Fanático,2
8483,20,M,Súper Fanático,4
5964,44,M,Fan,1
4775,49,M,Fanático,1
6320,37,M,Fan,1
8891,19,F,Fanático,1
1924,21,F,Súper Fanático,1
4324,50,F,Fanático,2
8026,55,F,Súper Fanático,1
1009,57,F,Fan,1
8418,48,M,Fan,1
2015,43,F,Fanático,1
3193,38,F,Fan,1
8449,28,M,Fan,1
5000,56,F,Fanático,1
9175,18,F,Súper Fanático,1
3000,47,F,Fanático,1
6989,28,M,Fanático,1
8190,38,F,Fanático,2
5809,23,F,Fan,1
8245,57,F,Fanático,1
6565,40,F,Fan,1
4419,28,F,Fanático,2
9865,37,F,Fanático,1
5363,25,M,Fanático,1
9580,38,F,Súper Fanático,1
7544,42,F,Fanático,2
5673,28,M,Fanático,2
7881,21,F,Fanático,1
7241,55,M,Fanático,2
2331,34,F,Fanático,1
6115,38,F,Fan,1
8730,19,M,Fanático,1
5892,41,F,Fanático,1
7327,49,F,Fan,1
3832,40,F,Fan,1
5164,22,F,Fanático,2
6569,51,F,Fanático,1
2906,24,M,Súper Fanático,5
9472,56,F,Fan,1
1666,34,M,Fan,1
7777,31,F,Fanático,1
8956,53,M,Fan,1
7981,21,F,Fanático,2
7376,39,M,Fanático,2
3593,58,F,Fanático,1
8240,53,M,Súper Fanático,1
3878,36,M,Súper Fanático,1
2276,20,F,Fanático,2
9150,39,M,Fanático,1
1364,37,F,Fan,1
6126,29,M,Súper Fanático,2
6870,47,M,Fanático,2
4345,51,F,Fan,1
7229,24,F,Fanático,2
5632,54,M,Fanático,1
7168,27,M,Fanático,2
9258,20,M,Súper Fanático,4
7371,51,M,Fan,1
8943,41,F,Fan,1
7738,33,M,Fanático,1
3739,37,M,Súper Fanático,5
1876,21,F,Fanático,2
2460,56,M,Fanático,1
2733,45,F,Fan,1
7986,39,F,Fan,1
9434,58,M,Fanático,1
6342,30,M,Fan,1
9659,51,M,Fanático,1
9195,53,F,Fanático,2
3551,57,M,Fanático,1
6560,54,F,Súper Fanático,5
7469,24,M,Fan,1
9915,29,F,Fanático,2
5208,52,F,Fanático,1
7233,43,M,Fan,1
2917,21,M,Fanático,1
7988,41,M,Fanático,1
4744,34,F,Fan,1
3219,28,F,Fan,1
6287,54,F,Fanático,2
9512,53,M,Súper Fanático,2
4490,53,M,Fanático,1
2604,24,M,Súper Fanático,3
1235,34,M,Fan,1
9567,40,F,Fanático,2
3635,55,M,Fanático,2
3560,43,M,Fan,1
6951,20,F,Fanático,2
7413,48,F,Fan,1
5820,27,M,Fanático,1
3898,59,F,Súper Fanático,4
5227,57,M,Fanático,1
2065,18,M,Fanático,2
7943,30,M,Fan,1
7565,52,M,Fanático,1
3712,45,F,Fan,1
5033,32,M,Súper Fanático,3
4687,47,F,Fanático,2
9389,42,M,Fan,1
2202,27,M,Fanático,2
6742,36,F,Fanático,2
9669,49,F,Fan,1
3204,34,M,Fan,1
1950,30,M,Súper Fanático,5
3645,38,M,Fan,1
5612,46,M,Fanático,2
7028,53,M,Fanático,1
7359,48,F,Fan,1
4719,52,F,Fanático,2
3371,24,M,Fanático,2
5225,24,F,Fanático,1
7898,18,F,Súper Fanático,4
1793,50,F,Fanático,1
3116,24,F,Súper Fanático,1
7166,48,F,Súper Fanático,3
3443,51,M,Fanático,1
8783,36,F,Fan,1
1984,38,F,Fanático,1
4531,46,M,Fanático,2
4876,56,M,Súper Fanático,3
9795,19,M,Fanático,1
6109,22,M,Fanático,1
4368,56,F,Súper Fanático,2
2792,35,F,Fan,1
4476,53,F,Súper Fanático,5
4030,26,F,Fan,1
2854,48,F,Fan,1
6031,37,F,Fanático,1
9393,20,F,Fanático,2
5212,20,M,Fanático,2
8970,18,F,Fanático,2
2625,53,M,Súper Fanático,4
9070,35,M,Fanático,1
9609,58,F,Fan,1
7783,30,M,Fanático,1
5971,34,F,Fan,1
2205,42,F,Fanático,1
4572,34,M,Fanático,2
5380,54,F,Fan,1
4432,31,M,Fan,1
4701,41,M,Fan,1
6182,56,M,Fanático,1
5422,28,M,Fanático,2
3482,44,F,Fan,1
3079,29,M,Fanático,2
5524,19,F,Fan,1
3065,34,F,Súper Fanático,2
7645,37,F,Fanático,2
6797,35,M,Súper Fanático,2
7016,25,M,Súper Fanático,2
5873,47,F,Súper Fanático,4
7305,56,M,Fanático,2
1054,20,M,Fanático,2
4462,38,M,Fanático,2
6954,58,F,Fanático,2
9519,46,F,Súper Fanático,4
4310,18,F,Fan,1
8218,21,F,Fan,1
4054,31,M,Fanático,1
3143,59,M,Fan,1
5547,20,M,Súper Fanático,4
7612,18,F,Fanático,2
7150,24,F,Fanático,2
3198,28,F,Fanático,1
4695,30,M,Fan,1
2308,30,F,Súper Fanático,4
9705,37,M,Súper Fanático,3
7035,56,M,Fanático,2
2555,18,F,Fan,1
2279,54,M,Súper Fanático,2
8083,24,F,Fan,1
2387,29,F,Fanático,2
3679,58,F,Fanático,2
4186,48,F,Fan,1
3599,34,F,Fanático,2
2304,51,M,Fan,1
3541,53,M,Súper Fanático,3
9633,51,F,Fan,1
9996,55,F,Fanático,1
6475,40,M,Fan,1
8184,35,M,Súper Fanático,2
8141,22,F,Fanático,2
2622,39,F,Fanático,2
1341,58,F,Fan,1
8992,18,F,Fan,1
5263,45,F,Fan,1
7136,56,F,Fanático,2
3969,36,M,Fan,1
4629,18,M,Fanático,1
6941,32,M,Fan,1
3866,59,F,Fanático,2
6490,18,F,Fan,1
9340,55,M,Fan,1
8679,44,F,Súper Fanático,3
9378,40,F,Fanático,1
5150,26,F,Fan,1
8479,30,M,Fan,1
8715,50,M,Fanático,1
2762,58,M,Fanático,2
8101,33,F,Fan,1
7122,24,M,Fan,1
1153,35,M,Fanático,2
3120,20,F,Fanático,2
6760,45,F,Fanático,1
2639,58,F,Fan,1
2252,40,F,Súper Fanático,5
4549,46,M,Fanático,2
7667,37,M,Fanático,2
5090,43,F,Súper Fanático,5
6136,41,M,Fan,1
8982,38,F,Fanático,1
6895,32,M,Fanático,1
2750,38,F,Fanático,1
7609,57,M,Fanático,1
4993,44,M,Fanático,1
9238,39,F,Súper Fanático,4
6913,55,F,Fanático,1
1390,29,F,Fanático,1
8686,54,F,Fanático,1
9007,51,M,Fanático,2
2500,40,M,Fanático,1
4042,54,F,Súper Fanático,5
4561,40,F,Fanático,2
3667,22,F,Súper Fanático,1
1130,59,F,Fanático,1
3983,52,F,Fanático,2
9230,21,M,Fanático,1
6468,44,M,Fanático,1
8564,27,F,Fanático,1
9502,19,F,Fanático,1
1545,41,M,Fanático,2
4810,21,M,Fanático,2
3032,59,F,Fan,1
1271,21,F,Fan,1
5361,42,F,Fan,1
9190,28,F,Súper Fanático,5
4760,40,F,Fan,1
2165,59,M,Súper Fanático,5
7467,59,M,Fanático,1
8832,37,F,Súper Fanático,5
9173,29,M,Súper Fanático,5
9056,39,F,Fanático,1
2828,46,M,Fan,1
5805,18,M,Fan,1
2868,20,F,Fanático,2
8878,48,M,Súper Fanático,4
6690,21,F,Fanático,2
6429,23,F,Fanático,1
4564,33,F,Fan,1
8274,44,F,Fanático,2
3265,24,F,Súper Fanático,1
7402,29,M,Fan,1
2796,49,F,Súper Fanático,2
2913,43,M,Fan,1
8657,55,F,Súper Fanático,4
8312,18,M,Fanático,1
5876,42,F,Fanático,1
5675,53,F,Fan,1
2290,33,F,Súper Fanático,4
2218,42,F,Fan,1
1954,39,F,Súper Fanático,5
1974,55,F,Fanático,2
4972,44,M,Fanático,2
9228,44,M,Fan,1
9987,35,F,Fanático,1
6233,55,F,Súper Fanático,3
3162,31,F,Fanático,1
2591,54,M,Súper Fanático,2
2312,24,M,Fanático,1
3383,57,M,Fan,1
2704,46,F,Fan,1
3604,26,M,Fan,1
5286,54,F,Fanático,1
1556,55,F,Súper Fanático,4
6150,50,M,Fan,1
3719,35,M,Fanático,2
4741,32,M,Fanático,1
9780,47,F,Fanático,1
1294,40,M,Súper Fanático,3
2136,32,M,Fanático,2
8009,57,M,Fanático,1
2007,34,M,Fanático,1
6352,25,M,Fanático,2
1571,36,F,Fanático,2
6084,50,F,Fan,1
8059,31,M,Fanático,1
8491,44,F,Fanático,2
9073,30,F,Fanático,1
9213,34,F,Fanático,2
7353,25,F,Fan,1
5811,38,M,Fan,1
6346,34,F,Fan,1
8813,40,M,Fan,1
4356,48,M,Fan,1
1038,54,M,Fanático,1
2098,52,M,Fan,1
4155,53,M,Fanático,1
6658,21,F,Fanático,1
1988,45,F,Fanático,2
5179,56,M,Fanático,1
6626,36,F,Fanático,2
1933,46,M,Fanático,1
4056,52,F,Fanático,2
6390,33,M,Fanático,1
2607,42,F,Fanático,2
6776,33,M,Fanático,1
9711,51,M,Fanático,2
7342,51,F,Fan,1
1959,19,M,Fanático,2
6655,53,F,Fanático,1
3946,56,M,Fan,1
2875,54,F,Fan,1
3433,36,M,Fanático,2
5167,44,M,Súper Fanático,2
2389,32,F,Fan,1
6420,46,M,Fan,1
3043,41,M,Fanático,2
1778,27,M,Fanático,1
7731,32,M,Fanático,1
3720,26,M,Fanático,2
9032,42,M,Fanático,2
2949,24,F,Fanático,1
8833,53,F,Fanático,1
8014,20,M,Súper Fanático,3
4041,33,F,Fanático,1
2895,51,M,Fanático,2
7082,23,M,Fan,1
7917,49,F,Fan,1
9907,32,M,Súper Fanático,5
4389,58,F,Fanático,1
3430,44,M,Fan,1
1207,30,M,Fan,1
1021,27,M,Súper Fanático,5
8294,25,M,Súper Fanático,1
5109,53,M,Fanático,2
8179,58,F,Fanático,2
2560,38,M,Fanático,1
4638,43,M,Súper Fanático,2
5790,55,F,Fanático,2
4665,49,F,Fan,1
1661,20,M,Fanático,1
9946,34,M,Fanático,1
7236,26,M,Fanático,1
8005,25,M,Súper Fanático,4
1956,47,F,Fan,1
4453,56,F,Fan,1
7295,57,F,Fan,1
5703,34,F,Súper Fanático,5
6631,25,F,Fan,1
2394,56,M,Fan,1
4714,51,F,Fan,1
3958,19,F,Súper Fanático,3
4591,21,M,Fanático,1
1525,40,M,Fanático,1
1374,31,M,Súper Fanático,5
5648,40,F,Fanático,1
2646,24,M,Súper Fanático,4
9219,19,F,Fanático,1
5356,49,M,Fan,1
8062,54,M,Fanático,2
1629,53,M,Fan,1
6724,25,F,Fanático,1
7656,54,M,Fanático,2
4192,55,F,Fan,1
3734,32,M,Fanático,2
4568,18,F,Súper Fanático,1
2390,59,M,Fanático,1
2274,36,F,Súper Fanático,1
4953,25,M,Súper Fanático,1
1968,29,F,Fan,1
1281,19,F,Fanático,1
7262,30,M,Fan,1
6178,52,F,Fanático,2
2229,20,M,Fan,1
9467,39,F,Fan,1
2239,46,F,Fan,1
1125,30,M,Fan,1
8473,19,F,Fanático,1
8595,26,F,Súper Fanático,1
7294,29,F,Fan,1
2969,22,F,Fanático,2
5470,43,M,Fanático,2
9320,56,F,Fanático,1
2198,41,M,Fanático,1
6238,32,M,Fanático,2
7089,24,M,Fanático,2
8705,33,F,Fan,1
1986,39,F,Fanático,2
9125,53,F,Fanático,2
6105,57,M,Fanático,1
8848,19,M,Súper Fanático,2
4828,18,M,Fanático,1
4173,40,M,Súper Fanático,5
5114,45,M,Fanático,2
8761,57,F,Fan,1
2388,56,M,Fan,1
2367,59,M,Fan,1
3772,38,M,Fanático,1
5806,26,M,Fanático,2
3875,45,F,Fanático,1
2440,54,M,Fanático,1
7059,49,F,Súper Fanático,1
8010,20,M,Fan,1
3989,49,F,Fanático,2
7228,54,F,Fan,1
2177,45,F,Fan,1
6252,33,M,Fanático,2
9234,18,F,Fan,1
7570,51,F,Fanático,1
1406,31,F,Fanático,1
6243,24,F,Fan,1
9906,29,M,Súper Fanático,1
1140,35,F,Fanático,1
7012,24,F,Fan,1
4610,57,F,Fanático,2
8311,47,M,Fanático,1
7787,33,F,Súper Fanático,3
5445,34,M,Súper Fanático,2
8052,52,M,Fan,1
9636,52,F,Fanático,2
6203,57,F,Fan,1
6291,28,M,Fan,1
7284,44,M,Fanático,2
7869,47,F,Súper Fanático,3
4097,26,F,Fanático,1
6752,27,F,Fanático,2
2316,20,M,Fanático,2
7807,43,M,Fanático,1
8227,27,F,Súper Fanático,2
1145,28,F,Fanático,1
4040,21,M,Fan,1
1482,55,M,Fanático,2
1630,53,M,Fanático,1
9853,51,M,Fanático,1
1987,42,M,Súper Fanático,4
2100,51,M,Fan,1
2343,46,M,Fanático,2
7780,18,F,Fanático,2
7602,37,F,Fanático,2
6699,27,F,Fanático,2
7764,27,F,Fanático,1
8843,55,F,Fan,1
6472,31,M,Fanático,2
1707,37,F,Fan,1
4713,31,M,Fan,1
3475,25,M,Fanático,2
8397,44,M,Fanático,2
8979,48,M,Fanático,2
8426,24,F,Fanático,1
4874,48,F,Fan,1
4374,49,F,Fanático,1
3493,30,M,Fanático,2
4083,32,M,Fanático,1
2679,46,M,Fanático,1
8446,41,F,Fanático,2
7099,29,M,Fan,1
1285,58,F,Fan,1
5037,23,F,Fanático,1
5895,48,F,Fanático,2
3785,22,F,Súper Fanático,5
5576,48,F,Fanático,1
3408,56,M,Fanático,2
3496,42,M,Fanático,2
6299,51,M,Súper Fanático,2
4267,31,M,Fanático,2
9597,40,M,Fan,1
9435,33,F,Súper Fanático,2
1560,28,F,Fanático,1
6548,52,F,Fanático,2
8693,39,M,Fanático,1
8842,27,M,Fanático,2
8373,29,M,Fanático,1
6656,43,M,Fanático,2
5259,23,F,Fanático,2
5917,39,F,Súper Fanático,3
3530,23,F,Fan,1
6772,54,F,Fanático,2
3964,26,M,Fan,1
1536,19,F,Fanático,2
9734,50,M,Fan,1
6777,34,F,Fanático,2
3494,39,F,Fanático,1
5349,48,F,Fanático,1
7610,21,M,Fanático,1
7488,48,F,Fanático,1
1689,29,M,Fan,1
6078,47,F,Fan,1
6448,36,F,Fanático,2
7406,55,M,Fanático,1
2638,31,F,Fanático,2
2382,31,F,Fan,1
4292,45,M,Fanático,2
5517,48,M,Fanático,1
8870,53,M,Fanático,1
2549,40,F,Fanático,2
4716,49,M,Fanático,2
8898,52,F,Fanático,2
7793,59,M,Fanático,2
7356,31,F,Fan,1
8380,48,M,Fanático,1
5592,39,M,Fanático,1
5798,54,M,Fanático,1
6887,26,M,Fanático,1
6827,49,F,Fanático,2
5719,25,F,Fanático,2
5839,54,F,Súper Fanático,1
4493,21,M,Fanático,2
3672,49,M,Súper Fanático,1
4191,29,F,Fan,1
7272,52,F,Fanático,2
4631,19,M,Fan,1
8177,32,M,Fanático,1
9123,48,F,Fanático,2
8099,19,M,Súper Fanático,2
5940,40,F,Súper Fanático,2
4456,19,M,Fan,1
9599,28,M,Súper Fanático,3
2668,26,F,Fan,1
1365,31,M,Fan,1
5531,47,M,Fan,1
9964,25,F,Fanático,1
7511,29,M,Fan,1
2246,42,F,Fanático,1
4009,20,M,Fan,1
2827,52,M,Súper Fanático,5
9569,33,F,Fanático,2
3196,34,M,Fanático,1
6978,21,F,Fan,1
9714,48,M,Fanático,1
8569,22,F,Súper Fanático,2
5583,48,M,Fan,1
8128,36,M,Fan,1
3461,23,F,Súper Fanático,1
1685,25,F,Súper Fanático,5
6341,55,F,Fan,1
2256,19,M,Fanático,2
8165,30,M,Súper Fanático,1
9789,31,F,Súper Fanático,3
8003,54,F,Fanático,1
4537,24,M,Fanático,1
5558,20,M,Fan,1
5082,50,M,Súper Fanático,5
4754,35,M,Fanático,1
2376,46,F,Fan,1
1022,44,M,Fanático,2
8295,34,M,Fanático,2
8353,29,F,Fanático,1
1514,27,F,Fanático,1
6343,22,M,Fan,1
3520,25,F,Fanático,1
4967,27,M,Fanático,1
3159,42,F,Fanático,1
3547,32,F,Fanático,2
3649,36,F,Fanático,1
2037,58,M,Fan,1
8604,35,M,Fanático,2
3634,32,F,Súper Fanático,2
2124,35,M,Fanático,1
6251,31,M,Fan,1
2013,22,F,Fanático,1
3023,56,F,Fanático,2
6891,45,M,Fanático,1
6036,24,M,Súper Fanático,2
3563,29,M,Fanático,2
5431,20,F,Fanático,1
4959,26,M,Fanático,2
1593,30,F,Fan,1
4390,28,F,Súper Fanático,4
1541,18,M,Fan,1
1867,40,F,Fanático,2
6469,21,M,Fanático,1
2169,44,M,Fan,1
3810,20,F,Fanático,2
2019,34,F,Fanático,2
2283,44,F,Súper Fanático,3
9590,29,F,Fanático,2
9266,21,F,Fanático,2
4471,19,F,Fanático,1
9691,50,M,Fan,1
3097,34,M,Súper Fanático,4
7397,28,M,Fanático,2
3757,43,M,Fan,1
2900,23,F,Fanático,1
2449,52,F,Fanático,2
8999,22,F,Fan,1
3096,45,F,Súper Fanático,5
9895,44,M,Súper Fanático,2
4331,21,F,Fanático,1
3978,43,M,Fanático,2
5283,46,M,Fan,1
7868,21,M,Fanático,1
5713,41,M,Súper Fanático,1
5998,44,M,Fanático,1
9461,39,M,Fanático,1
8896,29,M,Fanático,2
6347,19,F,Súper Fanático,3
9017,39,M,Fan,1
1671,34,F,Fanático,2
6591,25,M,Fanático,2
3539,36,F,Fanático,1
5260,58,M,Fan,1
4670,23,F,Fanático,1
2938,46,M,Súper Fanático,1
8875,19,M,Fan,1
1597,45,M,Fanático,1
1572,57,M,Fan,1
8097,55,F,Fan,1
7566,58,M,Fan,1
5624,45,F,Fanático,2
4648,47,F,Fanático,2
2537,18,M,Súper Fanático,1
4137,32,F,Fanático,2
4750,56,M,Fan,1
9535,21,M,Fanático,2
5666,29,F,Súper Fanático,1
2727,37,M,Súper Fanático,3
6055,26,M,Súper Fanático,5
6774,33,M,Fanático,1
1781,45,F,Súper Fanático,5
7823,57,F,Fan,1
8193,28,F,Fan,1
6879,49,F,Fan,1
8264,22,M,Fanático,1
3274,47,F,Fanático,1
7744,42,F,Fan,1
6546,54,M,Fan,1
1007,23,M,Fanático,2
6416,31,M,Fanático,1
8239,27,M,Fan,1
3822,29,F,Súper Fanático,4
1258,45,F,Fan,1
2898,52,M,Fanático,1
4200,18,M,Fanático,2
1687,52,M,Fanático,2
3307,58,F,Fan,1
3591,43,F,Fan,1
8183,53,M,Súper Fanático,3
6108,28,M,Fanático,2
8329,41,F,Fan,1
2125,32,F,Fanático,2
9438,25,M,Fanático,1
7274,43,F,Fanático,1
4864,32,F,Fanático,1
1226,32,M,Fan,1
1264,25,F,Súper Fanático,3
1645,48,M,Súper Fanático,2
8544,50,M,Fanático,2
3990,21,M,Súper Fanático,5
3504,25,M,Súper Fanático,2
1587,29,M,Fan,1
