Cliente_ID,Edad,Género,Tipo_Cliente,Frecuencia_Visitas
5079,35,F,Fanático,2
4831,50,M,Súper Fanático,1
2715,33,F,Fanático,1
7450,28,M,Fanático,2
7980,28,F,Fan,1
8950,35,F,Fanático,2
2089,55,F,Fanático,1
2958,50,M,Fanático,2
6779,30,F,Fanático,1
1441,48,F,Súper Fanático,5
7370,50,M,Fanático,2
1948,28,M,Fan,1
7115,19,F,Fanático,2
5646,19,F,Fan,1
2787,24,F,Súper Fanático,2
2138,49,F,Fanático,2
7362,30,M,Súper Fanático,5
2377,40,M,Fan,1
5596,47,M,Fanático,1
6661,51,F,Fan,1
1423,59,M,Súper Fanático,3
5178,36,F,Fan,1
8880,29,M,Fan,1
8230,52,M,Fan,1
2531,36,F,Fan,1
3723,40,M,Fanático,2
7816,51,M,Fanático,2
1040,44,F,Fanático,2
9259,37,M,Fanático,2
8804,54,M,Fan,1
4198,23,M,Fan,1
3479,41,F,Fanático,2
2492,36,M,Súper Fanático,5
8851,48,M,Súper Fanático,3
3044,43,F,Fan,1
5577,37,F,Fan,1
1342,21,M,Fanático,2
7317,27,F,Fan,1
7748,19,F,Fanático,1
8986,25,M,Fanático,2
4740,38,F,Súper Fanático,4
2846,45,F,Súper Fanático,4
1771,42,F,Fan,1
9770,54,M,Súper Fanático,4
1193,54,M,Fan,1
5005,35,F,Fan,1
7716,28,M,Fan,1
5378,19,M,Fan,1
8616,59,M,Fanático,2
3800,24,F,Fan,1
2455,30,F,Fanático,2
6808,33,M,Fanático,1
6093,38,F,Fan,1
2159,31,M,Súper Fanático,1
5987,35,M,Fan,1
1340,44,F,Fan,1
1703,42,M,Fanático,2
6482,37,F,Fan,1
2800,28,F,Fanático,2
6670,42,M,Súper Fanático,3
2517,41,M,Súper Fanático,3
2356,48,M,Súper Fanático,4
9210,25,F,Fan,1
7132,38,M,Fanático,2
7246,45,M,Súper Fanático,4
5615,35,M,Fan,1
9365,45,F,Fanático,1
7574,33,F,Fan,1
7993,48,M,Fanático,1
6443,23,M,Fanático,2
9611,55,F,Fanático,1
2774,49,F,Fan,1
4808,54,M,Fanático,1
8922,36,M,Fan,1
6054,49,M,Fanático,1
1201,20,M,Fanático,1
5658,26,F,Súper Fanático,2
2628,37,F,Fanático,1
7031,25,M,Fan,1
5008,42,M,Fanático,2
3466,36,M,Súper Fanático,4
8980,23,M,Fan,1
5669,25,F,Súper Fanático,5
2130,44,F,Fanático,1
3658,21,F,Fanático,1
5020,19,M,Súper Fanático,4
4259,56,F,Súper Fanático,4
2823,55,M,Fanático,1
4243,18,F,Fan,1
2141,35,M,Fan,1
1006,40,F,Súper Fanático,1
5928,35,M,Fanático,2
6906,44,F,Fanático,2
8611,42,M,Fanático,2
2442,56,F,Súper Fanático,3
2829,20,F,Fan,1
4699,21,F,Fanático,2
2054,31,F,Fanático,2
8069,29,F,Súper Fanático,5
7218,29,M,Fan,1
7591,34,M,Fan,1
3309,57,F,Fanático,1
1910,33,M,Fan,1
7628,20,M,Fanático,2
6668,53,F,Fanático,1
9036,28,F,Fan,1
1785,56,M,Fanático,2
3416,35,M,Fanático,2
5154,57,M,Fan,1
2936,50,M,Súper Fanático,2
4236,29,M,Súper Fanático,5
2932,30,F,Fanático,1
5916,37,F,Fanático,1
2439,19,M,Fanático,1
5857,36,F,Fanático,2
1382,35,F,Fanático,1
9491,53,M,Fan,1
7626,34,F,Súper Fanático,3
7652,32,F,Fan,1
4835,48,M,Fan,1
3567,42,M,Fan,1
9848,31,F,Fanático,1
4730,57,F,Fanático,1
9458,37,F,Fanático,1
4630,43,F,Fan,1
7538,21,M,Súper Fanático,1
2207,45,F,Fanático,2
1557,30,F,Fan,1
1882,28,M,Fanático,1
6867,27,F,Súper Fanático,2
3808,49,F,Súper Fanático,4
4536,45,F,Fanático,2
4802,29,F,Fanático,2
2970,19,M,Fanático,2
5258,26,F,Fanático,2
8084,34,M,Súper Fanático,4
4935,27,M,Fanático,2
3490,51,M,Súper Fanático,2
8661,40,F,Súper Fanático,4
5117,58,F,Fanático,2
4906,30,F,Fanático,2
6929,33,F,Fanático,2
2999,48,F,Fan,1
4735,36,F,Fanático,2
8901,42,M,Súper Fanático,3
8537,48,F,Súper Fanático,4
9733,31,M,Fanático,2
4363,53,F,Fanático,1
7144,55,M,Fanático,2
9068,41,F,Fan,1
9448,54,M,Fanático,1
4175,18,M,Fanático,2
6037,43,F,Fan,1
9605,32,F,Fan,1
4426,50,F,Fan,1
6409,29,F,Fanático,1
3130,24,F,Fanático,2
8547,31,F,Fanático,2
7465,48,F,Fan,1
3555,36,M,Súper Fanático,5
3951,58,M,Fanático,2
3368,21,M,Fanático,1
6789,20,F,Fan,1
2556,48,M,Fan,1
8480,39,F,Fanático,2
1182,31,M,Fan,1
8651,26,M,Fan,1
9851,44,F,Fan,1
7555,50,M,Fan,1
9244,24,M,Súper Fanático,4
2228,59,M,Fanático,1
7046,44,M,Fanático,2
5945,21,F,Súper Fanático,1
8016,38,F,Súper Fanático,2
8758,32,M,Fanático,1
8161,55,F,Fan,1
2809,23,F,Súper Fanático,3
7056,19,F,Fanático,1
8818,26,M,Fanático,2
6738,47,M,Fanático,2
6793,45,M,Fanático,2
3224,53,F,Fanático,1
9662,34,F,Fanático,1
8094,28,F,Súper Fanático,5
1234,54,M,Fanático,1
4607,52,F,Fanático,1
6904,29,M,Fanático,1
6832,37,F,Súper Fanático,2
8122,46,M,Fanático,2
6672,59,M,Súper Fanático,5
8935,56,M,Fanático,2
6355,46,M,Fanático,1
6574,52,F,Fanático,1
3257,26,M,Súper Fanático,1
5424,45,F,Fanático,2
4893,42,M,Fan,1
2772,24,M,Fan,1
2751,39,F,Fan,1
8170,45,F,Fanático,1
4220,21,F,Fan,1
9547,49,F,Fanático,1
7708,34,M,Fanático,1
4748,42,F,Fanático,2
9016,29,F,Súper Fanático,5
1674,53,M,Fan,1
3158,21,F,Fanático,2
4253,55,F,Súper Fanático,3
9931,58,F,Fanático,2
4923,42,M,Fanático,1
3745,18,M,Fanático,2
6818,39,F,Fanático,1
5063,40,M,Fanático,2
9224,58,M,Fan,1
7516,30,F,Fan,1
4718,46,F,Fan,1
5552,24,M,Fanático,1
9835,53,F,Fan,1
6345,21,F,Súper Fanático,5
2102,20,F,Súper Fanático,2
9707,46,M,Fanático,1
7683,30,M,Fan,1
1025,21,M,Fanático,2
8468,37,F,Fanático,1
9652,48,M,Fanático,2
6102,54,F,Fan,1
9682,25,M,Súper Fanático,1
1215,48,F,Fanático,2
3606,26,M,Súper Fanático,1
8763,58,M,Fan,1
3295,57,F,Fanático,2
2946,18,M,Súper Fanático,1
6241,26,F,Súper Fanático,2
8557,27,F,Fanático,2
6085,54,F,Súper Fanático,3
1492,29,F,Fan,1
8888,43,F,Fanático,2
5958,33,M,Súper Fanático,1
3743,45,M,Fanático,2
8160,58,F,Súper Fanático,2
9548,54,M,Fan,1
8186,52,F,Fanático,1
1619,54,M,Fan,1
4642,32,M,Fan,1
2296,53,F,Súper Fanático,1
9436,39,F,Fan,1
6366,54,F,Fanático,2
9199,32,F,Súper Fanático,5
7976,18,F,Fanático,2
4667,50,F,Fanático,1
9277,21,F,Fanático,2
3468,25,F,Súper Fanático,4
2636,27,F,Fanático,1
5009,52,F,Fanático,2
3217,32,F,Súper Fanático,3
5444,46,M,Fanático,2
2676,26,F,Súper Fanático,1
3787,59,M,Fan,1
7689,54,F,Fanático,1
4743,27,M,Fanático,1
3451,51,M,Fan,1
8778,29,M,Súper Fanático,4
4929,23,F,Súper Fanático,4
5369,29,M,Fanático,2
5956,18,F,Fanático,1
4162,52,M,Fanático,2
4008,48,F,Fan,1
9345,57,M,Súper Fanático,4
4786,37,F,Súper Fanático,4
8423,46,M,Súper Fanático,1
1660,36,F,Fan,1
2132,32,M,Fan,1
8812,21,M,Fanático,1
9275,54,F,Fanático,1
4180,49,M,Fanático,1
1614,33,F,Fan,1
5570,18,F,Fanático,2
1270,38,F,Fanático,1
1289,39,F,Fanático,2
7614,49,F,Súper Fanático,1
1278,18,F,Fanático,2
8997,55,F,Fanático,1
4832,33,F,Súper Fanático,5
7534,42,M,Fan,1
5307,58,F,Súper Fanático,4
9533,20,M,Fan,1
4109,54,M,Fanático,2
4240,24,M,Fan,1
2849,25,M,Fan,1
7680,28,F,Fanático,2
1205,37,F,Fanático,1
8214,21,M,Súper Fanático,2
6141,53,M,Fanático,2
2991,49,F,Fanático,1
4273,42,M,Fan,1
9712,52,F,Súper Fanático,3
4551,52,M,Súper Fanático,3
1152,46,M,Súper Fanático,3
3610,23,M,Fanático,2
8361,35,F,Fanático,1
2661,28,M,Súper Fanático,4
4489,43,M,Fan,1
3524,29,F,Fan,1
5357,50,F,Fanático,2
3292,38,F,Súper Fanático,1
8742,55,F,Fanático,2
2903,24,M,Fan,1
8106,29,M,Súper Fanático,1
2567,52,F,Súper Fanático,4
9560,45,F,Súper Fanático,2
2907,22,M,Súper Fanático,5
2293,45,M,Fan,1
7871,46,F,Fanático,2
4922,57,F,Fan,1
1992,59,F,Fan,1
3240,51,F,Fanático,2
1389,54,M,Fanático,2
9850,28,F,Fanático,2
2481,56,F,Fan,1
8262,41,F,Fanático,1
4093,54,M,Fan,1
5068,54,M,Fanático,2
8951,30,M,Súper Fanático,2
5595,41,M,Súper Fanático,1
1112,23,M,Fan,1
1139,55,F,Fanático,1
9708,23,F,Fan,1
7989,38,M,Súper Fanático,1
4951,46,M,Fanático,1
9058,58,F,Fanático,1
7432,21,M,Fan,1
4765,53,M,Fanático,2
5855,22,M,Fan,1
6911,48,F,Fan,1
5456,59,M,Súper Fanático,3
6693,55,F,Fanático,2
7160,24,M,Súper Fanático,3
2988,58,M,Fanático,1
8162,32,M,Fan,1
9399,25,F,Fanático,2
7309,44,M,Fanático,2
2518,34,F,Súper Fanático,4
3600,37,F,Fan,1
4554,39,F,Súper Fanático,1
2742,57,M,Fan,1
8519,38,F,Fanático,2
5195,38,F,Fan,1
3305,55,F,Fan,1
3642,26,M,Súper Fanático,5
7409,26,F,Súper Fanático,5
5757,56,M,Fan,1
2271,59,M,Fanático,2
9801,34,M,Súper Fanático,5
7124,46,M,Fan,1
5396,41,M,Fanático,1
8304,52,M,Fanático,1
2920,20,M,Fanático,2
3093,35,F,Fan,1
5937,31,F,Fanático,1
3101,59,F,Fanático,1
2779,45,F,Fan,1
4676,43,M,Fan,1
9089,26,F,Fan,1
5138,54,M,Fanático,1
5017,53,F,Súper Fanático,4
6166,39,F,Fanático,2
6485,48,M,Fan,1
6039,24,F,Súper Fanático,2
9252,44,M,Fanático,1
4901,37,F,Fan,1
2361,22,M,Fanático,1
6283,52,M,Fanático,1
2993,46,M,Súper Fanático,4
2014,21,F,Fanático,2
9685,35,M,Fanático,1
9024,51,F,Fan,1
3912,26,F,Fan,1
5744,44,M,Fanático,1
3817,24,F,Fan,1
5458,53,M,Fan,1
9933,34,F,Fanático,1
8697,59,F,Fanático,1
8352,38,M,Fan,1
9326,19,F,Fanático,1
9003,19,F,Fan,1
4074,58,F,Fan,1
9312,22,F,Fanático,2
6103,45,F,Fanático,2
3761,57,M,Súper Fanático,4
1241,58,F,Súper Fanático,3
1802,51,M,Fanático,2
1195,29,M,Súper Fanático,5
3330,44,F,Fanático,2
9468,38,M,Fan,1
4927,38,F,Súper Fanático,1
7121,24,F,Fanático,2
3854,30,M,Fanático,1
7972,51,M,Fanático,1
3594,40,M,Fan,1
1086,45,M,Fanático,1
9143,43,F,Fanático,1
3773,21,M,Fan,1
2700,44,M,Fanático,2
2647,53,M,Fan,1
9676,57,F,Súper Fanático,4
9912,58,F,Súper Fanático,1
8081,31,M,Fan,1
2673,43,F,Fanático,1
8178,48,M,Súper Fanático,2
6628,35,F,Fan,1
4005,19,F,Fanático,2
3242,56,M,Fanático,1
9640,34,F,Súper Fanático,3
6618,39,F,Fanático,2
5188,59,F,Fan,1
5927,39,M,Fanático,2
5390,58,F,Fanático,1
6388,52,M,Fanático,1
1192,23,F,Fanático,2
7314,28,F,Fan,1
2788,52,M,Fan,1
4700,28,F,Fan,1
7773,36,M,Fanático,2
5434,19,F,Fan,1
5234,30,M,Fan,1
7801,50,M,Fan,1
7328,43,M,Fanático,1
7476,51,M,Fan,1
7079,54,F,Súper Fanático,5
1002,38,F,Fan,1
3890,29,F,Fanático,1
7239,47,M,Fanático,1
1897,26,F,Fan,1
1670,31,F,Fanático,1
7460,49,M,Fanático,2
6255,31,F,Súper Fanático,4
7457,49,M,Fanático,2
4792,21,M,Fanático,1
6330,53,M,Fan,1
3618,49,M,Súper Fanático,2
3942,27,M,Fan,1
1990,59,F,Fan,1
9995,35,M,Fanático,2
6876,21,M,Fanático,1
3891,54,F,Fan,1
4340,40,F,Súper Fanático,1
6944,24,M,Súper Fanático,4
2629,53,F,Fanático,1
9841,23,M,Fan,1
4278,58,F,Fanático,1
3561,33,F,Fan,1
1370,31,M,Fanático,2
8485,50,F,Fan,1
5334,31,M,Fanático,2
7204,24,F,Fanático,2
7111,55,M,Fan,1
1922,57,F,Fan,1
4046,22,M,Fanático,1
8647,43,M,Fanático,2
4940,51,F,Fanático,2
1160,37,M,Fan,1
5500,37,F,Fanático,2
4759,42,M,Fanático,2
3103,36,F,Súper Fanático,1
9092,50,M,Fanático,2
3378,53,F,Fanático,1
6669,55,M,Fan,1
9490,20,M,Fan,1
7623,48,M,Fanático,1
2474,26,F,Fanático,1
3850,27,F,Súper Fanático,3
7644,24,M,Súper Fanático,3
4504,30,M,Súper Fanático,4
8609,24,F,Súper Fanático,2
5804,50,M,Fan,1
1067,46,M,Súper Fanático,3
5478,51,F,Súper Fanático,5
4521,31,M,Súper Fanático,1
8082,18,F,Fan,1
3258,21,F,Fanático,1
7838,48,F,Fanático,1
4262,40,M,Fanático,1
6780,38,M,Fanático,1
6232,23,F,Fanático,2
8845,30,M,Fanático,2
5383,48,F,Súper Fanático,2
8031,33,M,Súper Fanático,3
3904,56,M,Súper Fanático,4
1917,33,M,Fanático,1
7982,22,F,Fan,1
2678,31,M,Súper Fanático,5
8086,35,M,Fanático,2
5749,19,M,Fanático,2
5529,32,F,Fan,1
6162,31,M,Fanático,1
8389,30,M,Fan,1
8323,56,M,Fan,1
4020,19,F,Fan,1
3789,59,F,Fanático,1
8605,29,F,Fanático,1
9135,45,M,Súper Fanático,5
8175,51,M,Fan,1
6021,44,F,Fanático,2
7582,41,M,Fanático,1
3566,18,F,Fanático,1
2262,39,M,Súper Fanático,2
8382,38,F,Fan,1
3259,29,F,Fan,1
1464,32,F,Súper Fanático,5
4805,50,F,Fanático,1
6750,47,F,Fanático,1
4856,48,F,Fanático,1
7034,34,M,Fanático,2
7065,50,M,Fanático,2
9954,52,M,Fanático,1
3775,59,M,Fanático,2
8972,58,M,Súper Fanático,1
9775,40,F,Fan,1
9301,38,M,Súper Fanático,5
1649,41,F,Fanático,2
8587,27,F,Súper Fanático,3
5131,34,M,Fan,1
6457,45,F,Fan,1
8542,38,M,Fan,1
4373,54,M,Fanático,1
2289,36,F,Súper Fanático,3
4136,45,F,Fanático,2
7324,26,F,Súper Fanático,5
6208,58,M,Fanático,2
6067,56,M,Fanático,1
7094,39,F,Súper Fanático,2
4103,37,F,Súper Fanático,5
8124,44,F,Fanático,2
1446,59,F,Súper Fanático,3
1186,44,M,Fan,1
2881,24,M,Fanático,1
7139,47,M,Fan,1
2695,39,F,Fanático,1
1052,36,M,Fan,1
8579,53,M,Fanático,2
7901,57,F,Súper Fanático,1
7855,51,F,Súper Fanático,3
5482,55,M,Fan,1
6918,22,M,Fan,1
4558,29,M,Fan,1
5620,26,F,Fan,1
9112,33,F,Súper Fanático,1
1336,55,F,Fan,1
4968,27,M,Fan,1
4129,54,F,Fan,1
5204,55,F,Fan,1
2134,33,F,Fanático,1
9102,30,M,Súper Fanático,2
9347,54,M,Fanático,1
8678,45,M,Fanático,1
7751,20,M,Fanático,1
2117,58,F,Fanático,1
7771,42,M,Fan,1
3696,32,F,Súper Fanático,2
3786,41,M,Fanático,1
4791,41,M,Fanático,2
2504,26,F,Fanático,2
6048,53,F,Fanático,2
4303,49,F,Súper Fanático,1
8850,48,F,Fanático,2
9924,54,M,Fan,1
9615,54,M,Fanático,2
9100,19,F,Fan,1
5322,34,F,Fan,1
7999,32,F,Fanático,2
8282,36,M,Fan,1
5763,21,M,Fanático,1
2051,42,F,Fanático,2
8538,50,M,Súper Fanático,4
7320,47,F,Súper Fanático,1
3105,52,F,Fan,1
8737,32,M,Fan,1
2251,37,M,Súper Fanático,4
6305,30,F,Fan,1
6869,25,M,Fan,1
5992,47,F,Fanático,1
3863,26,F,Fanático,1
5567,42,F,Fanático,1
1183,58,F,Súper Fanático,4
9728,33,F,Fanático,1
2273,59,M,Fan,1
2096,20,F,Fanático,1
9002,35,F,Súper Fanático,3
4354,59,M,Fanático,2
8299,53,F,Súper Fanático,4
5765,25,M,Fan,1
6552,35,M,Fanático,1
7589,22,F,Fan,1
3341,25,M,Fanático,1
1249,48,M,Fan,1
9721,20,M,Fanático,1
5440,25,M,Fan,1
4783,54,M,Fanático,2
5287,21,M,Fanático,2
2716,31,M,Súper Fanático,4
2260,50,F,Fanático,2
1584,21,M,Fanático,2
6898,55,F,Fan,1
5939,25,F,Fanático,2
1890,39,M,Súper Fanático,1
9923,37,M,Fanático,2
9806,19,M,Fanático,1
2719,58,F,Fan,1
8000,22,M,Fan,1
6558,18,M,Súper Fanático,5
3432,34,M,Fanático,1
7837,27,M,Fan,1
6454,54,F,Fan,1
3028,57,F,Súper Fanático,4
5591,48,F,Fanático,2
3821,18,F,Fan,1
4580,29,F,Fanático,1
3462,30,M,Fan,1
8984,50,F,Fan,1
7169,41,M,Fanático,2
5485,52,M,Fan,1
7289,42,F,Fan,1
6368,21,M,Fan,1
8566,39,M,Fan,1
2003,21,M,Fanático,2
2635,36,M,Fan,1
2073,39,F,Súper Fanático,5
2956,50,M,Fan,1
1807,46,F,Fan,1
3284,18,F,Fan,1
1757,38,F,Súper Fanático,3
4847,40,M,Fanático,2
5198,37,M,Fanático,1
8119,54,F,Fanático,2
9849,19,F,Fanático,2
1422,53,F,Fanático,2
5266,46,F,Fanático,1
3710,49,M,Fanático,1
4164,50,F,Fan,1
4217,53,F,Fanático,1
2764,19,F,Súper Fanático,3
3671,24,M,Fanático,2
4177,37,M,Fanático,1
8263,33,F,Fanático,2
1808,55,M,Fan,1
1725,54,M,Fanático,2
8701,56,F,Fanático,2
3197,21,F,Fanático,1
6634,21,F,Fanático,1
3123,20,M,Fan,1
2814,51,F,Fanático,1
1124,41,F,Fan,1
3971,58,M,Fanático,2
8415,31,F,Fan,1
1717,41,M,Fanático,1
7782,59,F,Fan,1
9307,23,F,Fanático,1
6578,44,F,Fan,1
7548,34,M,Fanático,1
7197,21,M,Fan,1
9975,29,M,Súper Fanático,4
2553,44,M,Fanático,1
5586,26,M,Fanático,1
6877,38,M,Fanático,2
5922,40,M,Súper Fanático,4
5686,32,M,Fanático,2
3059,35,F,Fanático,1
1016,46,M,Fan,1
5471,56,F,Fanático,1
5815,59,M,Fan,1
7543,35,F,Fanático,1
2094,53,M,Súper Fanático,5
4195,48,M,Fanático,1
7940,49,M,Fanático,2
6555,35,M,Súper Fanático,5
8478,33,M,Súper Fanático,1
5933,34,M,Fan,1
3965,51,F,Fanático,1
4939,42,F,Fan,1
2810,32,F,Fanático,1
2909,32,M,Súper Fanático,5
3581,26,M,Fanático,1
1931,22,M,Fanático,2
7382,46,F,Fanático,2
2032,31,F,Fanático,2
2873,26,F,Fan,1
7781,30,M,Fan,1
1277,57,F,Fan,1
6308,18,F,Súper Fanático,2
1287,31,F,Fanático,2
7337,43,F,Fanático,1
6983,19,M,Fan,1
1926,39,F,Fan,1
6002,35,M,Fanático,1
4398,43,M,Súper Fanático,5
3654,27,F,Fan,1
2371,26,M,Fanático,2
6300,29,M,Fanático,1
7553,49,M,Fan,1
8498,18,M,Fan,1
1011,18,M,Fanático,2
3842,34,M,Fan,1
3077,49,M,Fanático,2
6856,45,M,Súper Fanático,4
9745,59,M,Fan,1
7897,55,M,Fan,1
7155,43,M,Fan,1
4809,19,M,Fanático,1
8452,53,F,Fan,1
3172,56,F,Súper Fanático,1
3669,20,M,Fanático,1
8825,42,M,Fan,1
6247,33,F,Fanático,1
7135,41,M,Fanático,1
8189,55,M,Fan,1
5535,52,F,Fanático,1
1662,55,F,Fan,1
6060,58,F,Fanático,2
6874,22,M,Súper Fanático,1
8148,23,F,Fan,1
9872,32,M,Fanático,2
1609,51,M,Fan,1
4866,19,M,Fan,1
3253,29,F,Fanático,2
2268,28,F,Fanático,2
5571,45,F,Fanático,2
7394,24,F,Fan,1
1325,46,M,Fanático,2
5932,50,M,Fan,1
9832,39,F,Fanático,1
8754,57,F,Fanático,2
3575,44,M,Fan,1
2581,36,M,Fanático,2
4966,24,F,Fanático,2
8493,29,F,Fanático,2
6594,32,M,Fan,1
2644,27,F,Fanático,1
1242,27,M,Fanático,1
8269,44,M,Fanático,1
9362,48,M,Fanático,2
7331,56,M,Fan,1
8977,50,F,Fanático,1
1298,53,M,Súper Fanático,5
5232,37,F,Fanático,1
3799,33,M,Fanático,1
6326,40,F,Fanático,1
3657,20,F,Fan,1
3949,54,M,Fan,1
5837,54,F,Súper Fanático,4
2243,33,F,Súper Fanático,2
2466,34,F,Fanático,2
7502,34,F,Fan,1
9106,25,F,Fanático,1
6540,22,M,Fan,1
1599,44,M,Fanático,2
9792,32,F,Fanático,1
6599,40,F,Fanático,1
8707,47,M,Fanático,2
5633,20,F,Fanático,1
8008,40,F,Súper Fanático,3
9989,57,M,Fanático,1
2773,28,M,Súper Fanático,1
1946,19,F,Fan,1
1506,35,F,Fan,1
9697,30,M,Súper Fanático,1
2192,50,F,Súper Fanático,3
2464,47,F,Fanático,1
7106,24,F,Fan,1
2211,47,F,Fanático,2
1643,29,F,Fanático,1
5386,36,M,Fanático,1
3339,49,M,Fan,1
6930,25,F,Fanático,1
6275,27,M,Fanático,2
9750,29,F,Fanático,1
5516,40,M,Fanático,2
9111,43,M,Fanático,1
8837,43,M,Súper Fanático,5
6185,59,F,Fan,1
7365,41,M,Fanático,2
1692,59,M,Fan,1
7533,20,M,Fanático,1
8933,42,F,Súper Fanático,3
3080,54,F,Fanático,2
8797,43,F,Fanático,1
4494,36,F,Fanático,2
9462,47,M,Fanático,2
6606,22,M,Fanático,1
9465,23,F,Súper Fanático,1
1421,58,F,Fanático,1
4096,43,M,Fanático,1
6882,49,F,Fanático,1
9415,39,M,Fanático,2
9456,55,F,Fan,1
7559,41,M,Fanático,1
6673,31,M,Súper Fanático,5
2353,32,F,Súper Fanático,1
4854,37,M,Fanático,2
6506,27,M,Fan,1
3395,26,F,Súper Fanático,5
6515,48,F,Súper Fanático,1
4138,20,M,Fanático,1
5270,49,M,Fan,1
4567,22,M,Fan,1
7477,51,M,Fanático,1
2016,22,M,Súper Fanático,4
4496,23,M,Fanático,2
3313,34,M,Fanático,2
5056,33,M,Fanático,2
2689,35,M,Súper Fanático,5
6649,41,F,Súper Fanático,5
2819,42,M,Fanático,1
2342,21,F,Súper Fanático,5
3226,26,M,Fanático,1
8235,52,F,Súper Fanático,2
6089,43,F,Fanático,2
5041,49,F,Fanático,1
2784,28,F,Fan,1
6428,36,F,Fan,1
7219,35,M,Súper Fanático,3
9890,55,M,Fanático,2
3938,28,M,Súper Fanático,2
4197,18,F,Fanático,1
6730,26,M,Fanático,1
2366,38,M,Súper Fanático,4
5539,39,M,Fanático,2
5086,47,M,Fanático,1
7040,18,F,Fan,1
5758,46,M,Fan,1
6014,30,M,Súper Fanático,3
1490,42,M,Fanático,2
2940,50,M,Súper Fanático,2
5908,41,F,Fanático,1
4159,41,F,Fanático,1
1681,31,M,Fanático,1
5340,45,M,Fan,1
8966,20,F,Fanático,1
7772,33,M,Súper Fanático,1
9488,38,M,Fan,1
3296,24,F,Fanático,1
2677,31,F,Fan,1
6622,35,M,Súper Fanático,1
2248,33,F,Fan,1
8036,40,M,Súper Fanático,1
3048,58,F,Súper Fanático,5
3476,35,M,Fanático,1
4553,41,M,Fanático,2
1220,36,M,Fanático,1
8192,49,M,Fanático,2
8209,40,M,Súper Fanático,2
2871,35,M,Fan,1
9536,45,M,Fanático,1
8237,54,F,Fanático,1
3598,31,M,Fanático,1
7899,18,F,Fanático,1
5476,23,M,Fanático,2
