Fecha,Cliente_ID,Total_Compra,Productos_Adquiridos
3/1/2025,6734,162,"Hotdog, Refresco"
3/1/2025,6311,131,"Refresco, Chocolate"
3/1/2025,2184,184,"Refresco, Nachos"
3/1/2025,9666,213,"Chocolate, Nachos, Hotdog"
3/1/2025,3047,74,Hotdog
3/1/2025,2899,137,"Chocolate, Palomitas"
3/1/2025,4556,190,"Palomitas, Nachos"
3/1/2025,6393,88,Refresco
3/1/2025,9433,258,"Nachos, Hotdog, Refresco"
3/1/2025,8513,182,"Palomitas, Refresco"
3/1/2025,1775,43,Chocolate
3/1/2025,2021,182,"Refresco, Palomitas"
3/1/2025,4843,190,"Palomitas, Nachos"
3/1/2025,7873,227,"Chocolate, Refresco, Nachos"
3/1/2025,5297,264,"Hotdog, Palomitas, Nachos"
3/1/2025,8869,88,Refresco
3/1/2025,5859,117,"Hotdog, Chocolate"
3/1/2025,9006,74,Hotdog
3/1/2025,3027,131,"Refresco, Chocolate"
3/1/2025,7184,139,"Nachos, Chocolate"
3/1/2025,4104,96,Nachos
3/1/2025,9110,96,Nachos
3/1/2025,1502,256,"Palomitas, Refresco, Hotdog"
3/1/2025,5488,278,"Refresco, Nachos, Palomitas"
3/1/2025,4157,162,"Refresco, Hotdog"
3/1/2025,3693,278,"Nachos, Palomitas, Refresco"
3/1/2025,4627,170,"Nachos, Hotdog"
3/1/2025,2663,184,"Refresco, Nachos"
3/1/2025,2306,233,"Nachos, Chocolate, Palomitas"
3/1/2025,6864,213,"Nachos, Hotdog, Chocolate"
3/1/2025,1663,213,"Hotdog, Nachos, Chocolate"
3/1/2025,4763,256,"Refresco, Hotdog, Palomitas"
3/1/2025,7585,96,Nachos
3/1/2025,4581,94,Palomitas
3/1/2025,8280,43,Chocolate
3/1/2025,1698,88,Refresco
3/1/2025,5737,162,"Refresco, Hotdog"
3/1/2025,6855,213,"Chocolate, Nachos, Hotdog"
3/1/2025,9958,131,"Refresco, Chocolate"
3/1/2025,5282,184,"Refresco, Nachos"
3/1/2025,1659,43,Chocolate
3/1/2025,7546,74,Hotdog
3/1/2025,5736,170,"Hotdog, Nachos"
3/1/2025,6534,213,"Chocolate, Nachos, Hotdog"
3/1/2025,8158,43,Chocolate
3/1/2025,2648,88,Refresco
3/1/2025,9445,184,"Nachos, Refresco"
3/1/2025,3961,74,Hotdog
3/1/2025,5493,43,Chocolate
3/1/2025,7015,170,"Hotdog, Nachos"
3/1/2025,5735,96,Nachos
3/1/2025,9050,43,Chocolate
3/1/2025,9754,258,"Hotdog, Refresco, Nachos"
3/1/2025,8996,170,"Hotdog, Nachos"
3/1/2025,8339,88,Refresco
3/2/2025,1301,184,"Refresco, Nachos"
3/2/2025,1699,256,"Refresco, Palomitas, Hotdog"
3/2/2025,1190,162,"Hotdog, Refresco"
3/2/2025,9319,88,Refresco
3/2/2025,8455,96,Nachos
3/2/2025,8806,225,"Palomitas, Refresco, Chocolate"
3/2/2025,2409,258,"Nachos, Refresco, Hotdog"
3/2/2025,9096,182,"Palomitas, Refresco"
3/2/2025,3806,227,"Chocolate, Nachos, Refresco"
3/2/2025,2841,205,"Refresco, Hotdog, Chocolate"
3/2/2025,5780,213,"Chocolate, Nachos, Hotdog"
3/2/2025,6919,139,"Nachos, Chocolate"
3/2/2025,7293,184,"Nachos, Refresco"
3/2/2025,5777,43,Chocolate
3/2/2025,3491,74,Hotdog
3/2/2025,4124,256,"Palomitas, Refresco, Hotdog"
3/2/2025,8027,131,"Refresco, Chocolate"
3/2/2025,7966,96,Nachos
3/2/2025,9311,131,"Chocolate, Refresco"
3/2/2025,6177,258,"Refresco, Nachos, Hotdog"
3/2/2025,9308,43,Chocolate
3/2/2025,2931,131,"Chocolate, Refresco"
3/2/2025,8805,162,"Refresco, Hotdog"
3/2/2025,8404,182,"Palomitas, Refresco"
3/2/2025,4343,233,"Chocolate, Nachos, Palomitas"
3/2/2025,8004,233,"Chocolate, Nachos, Palomitas"
3/2/2025,6188,264,"Hotdog, Nachos, Palomitas"
3/2/2025,8421,96,Nachos
3/2/2025,6881,74,Hotdog
3/2/2025,7905,74,Hotdog
3/2/2025,5611,278,"Palomitas, Refresco, Nachos"
3/2/2025,7303,43,Chocolate
3/2/2025,3427,264,"Palomitas, Nachos, Hotdog"
3/2/2025,6536,213,"Nachos, Chocolate, Hotdog"
3/2/2025,8723,137,"Chocolate, Palomitas"
3/2/2025,5107,227,"Refresco, Chocolate, Nachos"
3/2/2025,9945,139,"Chocolate, Nachos"
3/2/2025,9967,88,Refresco
3/2/2025,1417,190,"Palomitas, Nachos"
3/2/2025,8668,264,"Nachos, Hotdog, Palomitas"
3/2/2025,1412,213,"Chocolate, Hotdog, Nachos"
3/2/2025,6988,88,Refresco
3/2/2025,2122,256,"Refresco, Palomitas, Hotdog"
3/2/2025,6104,74,Hotdog
3/2/2025,4440,94,Palomitas
3/2/2025,9787,43,Chocolate
3/2/2025,1395,205,"Refresco, Chocolate, Hotdog"
3/3/2025,5946,184,"Refresco, Nachos"
3/3/2025,6588,211,"Palomitas, Chocolate, Hotdog"
3/3/2025,8860,137,"Chocolate, Palomitas"
3/3/2025,7541,88,Refresco
3/3/2025,8330,168,"Hotdog, Palomitas"
3/3/2025,8241,88,Refresco
3/3/2025,7938,94,Palomitas
3/3/2025,2540,162,"Refresco, Hotdog"
3/3/2025,4141,264,"Nachos, Hotdog, Palomitas"
3/3/2025,7588,213,"Nachos, Hotdog, Chocolate"
3/3/2025,9905,43,Chocolate
3/3/2025,4709,211,"Chocolate, Hotdog, Palomitas"
3/3/2025,4072,168,"Palomitas, Hotdog"
3/3/2025,8576,225,"Chocolate, Palomitas, Refresco"
3/3/2025,1133,139,"Chocolate, Nachos"
3/3/2025,5175,117,"Hotdog, Chocolate"
3/3/2025,6348,137,"Chocolate, Palomitas"
3/3/2025,6645,88,Refresco
3/3/2025,9053,43,Chocolate
3/3/2025,8575,184,"Nachos, Refresco"
3/3/2025,8483,131,"Chocolate, Refresco"
3/3/2025,5964,227,"Nachos, Refresco, Chocolate"
3/3/2025,4775,139,"Nachos, Chocolate"
3/3/2025,8891,137,"Chocolate, Palomitas"
3/3/2025,1924,205,"Chocolate, Refresco, Hotdog"
3/3/2025,8026,205,"Chocolate, Refresco, Hotdog"
3/3/2025,1009,190,"Nachos, Palomitas"
3/3/2025,8418,43,Chocolate
3/3/2025,2015,190,"Nachos, Palomitas"
3/3/2025,5000,170,"Hotdog, Nachos"
3/3/2025,9175,137,"Chocolate, Palomitas"
3/3/2025,3000,139,"Nachos, Chocolate"
3/3/2025,5809,256,"Hotdog, Palomitas, Refresco"
3/3/2025,8245,139,"Chocolate, Nachos"
3/3/2025,5780,162,"Refresco, Hotdog"
3/3/2025,6565,170,"Nachos, Hotdog"
3/3/2025,4419,170,"Hotdog, Nachos"
3/3/2025,5363,74,Hotdog
3/3/2025,9580,225,"Palomitas, Chocolate, Refresco"
3/3/2025,7544,256,"Hotdog, Palomitas, Refresco"
3/3/2025,7241,168,"Hotdog, Palomitas"
3/3/2025,8730,227,"Nachos, Chocolate, Refresco"
3/3/2025,5892,278,"Refresco, Nachos, Palomitas"
3/3/2025,7327,131,"Refresco, Chocolate"
3/3/2025,3832,233,"Nachos, Chocolate, Palomitas"
3/3/2025,5164,170,"Hotdog, Nachos"
3/3/2025,6569,162,"Hotdog, Refresco"
3/3/2025,2906,184,"Refresco, Nachos"
3/4/2025,7376,168,"Palomitas, Hotdog"
3/4/2025,7190,256,"Refresco, Palomitas, Hotdog"
3/4/2025,3878,211,"Palomitas, Hotdog, Chocolate"
3/4/2025,2276,94,Palomitas
3/4/2025,9150,190,"Palomitas, Nachos"
3/4/2025,1364,190,"Nachos, Palomitas"
3/4/2025,6126,94,Palomitas
3/4/2025,2906,96,Nachos
3/4/2025,5632,211,"Palomitas, Hotdog, Chocolate"
3/4/2025,9258,94,Palomitas
3/4/2025,7371,96,Nachos
3/4/2025,8943,96,Nachos
3/4/2025,7738,211,"Chocolate, Palomitas, Hotdog"
3/4/2025,3739,43,Chocolate
3/4/2025,2460,96,Nachos
3/4/2025,7986,74,Hotdog
3/4/2025,9434,43,Chocolate
3/4/2025,5208,74,Hotdog
3/4/2025,7233,170,"Nachos, Hotdog"
3/4/2025,7988,88,Refresco
3/4/2025,4744,74,Hotdog
3/4/2025,3219,170,"Nachos, Hotdog"
3/4/2025,6287,213,"Chocolate, Nachos, Hotdog"
3/4/2025,3832,233,"Nachos, Chocolate, Palomitas"
3/4/2025,4490,96,Nachos
3/4/2025,2604,258,"Nachos, Refresco, Hotdog"
3/4/2025,1235,96,Nachos
3/4/2025,3635,43,Chocolate
3/4/2025,6951,168,"Hotdog, Palomitas"
3/4/2025,7413,88,Refresco
3/4/2025,3898,184,"Refresco, Nachos"
3/4/2025,5227,264,"Hotdog, Palomitas, Nachos"
3/4/2025,7565,278,"Refresco, Palomitas, Nachos"
3/4/2025,3712,190,"Nachos, Palomitas"
3/4/2025,5033,233,"Chocolate, Palomitas, Nachos"
3/4/2025,4687,225,"Palomitas, Chocolate, Refresco"
3/4/2025,9389,43,Chocolate
3/4/2025,9669,182,"Refresco, Palomitas"
3/4/2025,3204,74,Hotdog
3/5/2025,1950,182,"Refresco, Palomitas"
3/5/2025,5612,96,Nachos
3/5/2025,7359,131,"Refresco, Chocolate"
3/5/2025,3371,74,Hotdog
3/5/2025,3116,117,"Chocolate, Hotdog"
3/5/2025,7166,227,"Chocolate, Nachos, Refresco"
3/5/2025,3443,264,"Palomitas, Nachos, Hotdog"
3/5/2025,1984,96,Nachos
3/5/2025,4531,227,"Chocolate, Refresco, Nachos"
3/5/2025,4876,88,Refresco
3/5/2025,9795,184,"Refresco, Nachos"
3/5/2025,6109,225,"Refresco, Palomitas, Chocolate"
3/5/2025,2792,43,Chocolate
3/5/2025,4030,211,"Hotdog, Chocolate, Palomitas"
3/5/2025,2854,43,Chocolate
3/5/2025,6031,94,Palomitas
3/5/2025,9393,88,Refresco
3/5/2025,5212,88,Refresco
3/5/2025,8970,43,Chocolate
3/5/2025,2625,94,Palomitas
3/5/2025,5971,258,"Hotdog, Refresco, Nachos"
3/5/2025,2205,137,"Palomitas, Chocolate"
3/5/2025,4572,258,"Nachos, Refresco, Hotdog"
3/5/2025,4701,43,Chocolate
3/5/2025,6182,137,"Palomitas, Chocolate"
3/5/2025,5422,43,Chocolate
3/5/2025,3482,227,"Refresco, Chocolate, Nachos"
3/5/2025,3079,213,"Chocolate, Nachos, Hotdog"
3/5/2025,7645,256,"Refresco, Hotdog, Palomitas"
3/5/2025,6797,74,Hotdog
3/5/2025,7016,139,"Nachos, Chocolate"
3/5/2025,7305,43,Chocolate
3/5/2025,6954,137,"Chocolate, Palomitas"
3/5/2025,4310,227,"Refresco, Chocolate, Nachos"
3/5/2025,8218,170,"Nachos, Hotdog"
3/5/2025,4054,170,"Hotdog, Nachos"
3/5/2025,7612,256,"Hotdog, Palomitas, Refresco"
3/5/2025,7150,88,Refresco
3/5/2025,3198,227,"Chocolate, Nachos, Refresco"
3/5/2025,4695,233,"Palomitas, Nachos, Chocolate"
3/5/2025,2308,233,"Nachos, Palomitas, Chocolate"
3/5/2025,7035,94,Palomitas
3/5/2025,2409,264,"Palomitas, Hotdog, Nachos"
3/5/2025,2555,211,"Chocolate, Palomitas, Hotdog"
3/5/2025,2279,88,Refresco
3/5/2025,4186,137,"Palomitas, Chocolate"
3/5/2025,3599,139,"Chocolate, Nachos"
3/5/2025,2304,233,"Nachos, Palomitas, Chocolate"
3/5/2025,9633,227,"Nachos, Refresco, Chocolate"
3/5/2025,9996,74,Hotdog
3/5/2025,8141,94,Palomitas
3/5/2025,2622,182,"Refresco, Palomitas"
3/5/2025,5263,94,Palomitas
3/6/2025,4629,131,"Refresco, Chocolate"
3/6/2025,6941,43,Chocolate
3/6/2025,3866,225,"Palomitas, Refresco, Chocolate"
3/6/2025,6490,278,"Nachos, Refresco, Palomitas"
3/6/2025,9340,211,"Chocolate, Hotdog, Palomitas"
3/6/2025,9378,233,"Chocolate, Palomitas, Nachos"
3/6/2025,8479,131,"Chocolate, Refresco"
3/6/2025,8715,96,Nachos
3/6/2025,7122,182,"Palomitas, Refresco"
3/6/2025,1153,43,Chocolate
3/6/2025,6760,88,Refresco
3/6/2025,2639,162,"Refresco, Hotdog"
3/6/2025,8970,94,Palomitas
3/6/2025,2252,162,"Hotdog, Refresco"
3/6/2025,4549,190,"Nachos, Palomitas"
3/6/2025,7667,94,Palomitas
3/6/2025,5090,88,Refresco
3/6/2025,8982,233,"Palomitas, Chocolate, Nachos"
3/6/2025,6895,94,Palomitas
3/6/2025,2750,182,"Refresco, Palomitas"
3/6/2025,9238,96,Nachos
3/6/2025,6913,168,"Palomitas, Hotdog"
3/6/2025,8686,88,Refresco
3/6/2025,9007,182,"Palomitas, Refresco"
3/6/2025,2500,190,"Palomitas, Nachos"
3/6/2025,3667,74,Hotdog
3/6/2025,1130,182,"Palomitas, Refresco"
3/6/2025,3983,211,"Chocolate, Palomitas, Hotdog"
3/6/2025,9502,131,"Chocolate, Refresco"
3/6/2025,1545,137,"Palomitas, Chocolate"
3/6/2025,4810,96,Nachos
3/6/2025,3032,96,Nachos
3/6/2025,7467,168,"Palomitas, Hotdog"
3/6/2025,9173,184,"Nachos, Refresco"
3/6/2025,9056,278,"Refresco, Nachos, Palomitas"
3/6/2025,2868,94,Palomitas
3/6/2025,8878,227,"Chocolate, Refresco, Nachos"
3/6/2025,8274,43,Chocolate
3/6/2025,2796,211,"Hotdog, Chocolate, Palomitas"
3/6/2025,2913,74,Hotdog
3/6/2025,8312,190,"Palomitas, Nachos"
3/6/2025,5675,205,"Hotdog, Chocolate, Refresco"
3/6/2025,2218,256,"Hotdog, Refresco, Palomitas"
3/6/2025,1954,184,"Refresco, Nachos"
3/6/2025,9228,43,Chocolate
3/6/2025,9987,225,"Chocolate, Palomitas, Refresco"
3/6/2025,6233,43,Chocolate
3/6/2025,2591,96,Nachos
3/6/2025,2312,43,Chocolate
3/6/2025,2704,88,Refresco
3/6/2025,3604,162,"Refresco, Hotdog"
3/6/2025,5286,211,"Chocolate, Hotdog, Palomitas"
3/6/2025,7150,182,"Palomitas, Refresco"
3/6/2025,1556,211,"Hotdog, Chocolate, Palomitas"
3/6/2025,3719,190,"Palomitas, Nachos"
3/6/2025,9780,96,Nachos
3/6/2025,2136,190,"Palomitas, Nachos"
3/6/2025,8009,190,"Palomitas, Nachos"
3/6/2025,6352,170,"Hotdog, Nachos"
3/6/2025,6084,278,"Palomitas, Refresco, Nachos"
3/6/2025,8059,264,"Nachos, Hotdog, Palomitas"
3/6/2025,8491,213,"Chocolate, Hotdog, Nachos"
3/6/2025,5811,258,"Refresco, Nachos, Hotdog"
3/6/2025,6346,162,"Hotdog, Refresco"
3/6/2025,8266,190,"Palomitas, Nachos"
3/6/2025,1038,88,Refresco
3/6/2025,4155,182,"Refresco, Palomitas"
3/6/2025,6658,184,"Nachos, Refresco"
3/6/2025,1988,213,"Chocolate, Hotdog, Nachos"
3/6/2025,5179,182,"Palomitas, Refresco"
3/6/2025,4056,96,Nachos
3/6/2025,6390,233,"Palomitas, Chocolate, Nachos"
3/6/2025,2607,233,"Palomitas, Nachos, Chocolate"
3/6/2025,9711,94,Palomitas
3/6/2025,1959,182,"Palomitas, Refresco"
3/6/2025,6655,117,"Hotdog, Chocolate"
3/6/2025,6797,43,Chocolate
3/6/2025,6109,139,"Chocolate, Nachos"
3/6/2025,3433,43,Chocolate
3/6/2025,5167,74,Hotdog
3/6/2025,2389,131,"Chocolate, Refresco"
3/7/2025,6420,225,"Chocolate, Refresco, Palomitas"
3/7/2025,3043,213,"Nachos, Chocolate, Hotdog"
3/7/2025,1778,258,"Refresco, Nachos, Hotdog"
3/7/2025,9032,139,"Chocolate, Nachos"
3/7/2025,2949,213,"Hotdog, Chocolate, Nachos"
3/7/2025,8833,131,"Chocolate, Refresco"
3/7/2025,2895,170,"Hotdog, Nachos"
3/7/2025,7082,225,"Palomitas, Chocolate, Refresco"
3/7/2025,4389,117,"Chocolate, Hotdog"
3/7/2025,1207,225,"Palomitas, Chocolate, Refresco"
3/7/2025,1021,94,Palomitas
3/7/2025,8294,225,"Chocolate, Refresco, Palomitas"
3/7/2025,4638,139,"Nachos, Chocolate"
3/7/2025,5780,278,"Refresco, Palomitas, Nachos"
3/7/2025,5790,211,"Chocolate, Palomitas, Hotdog"
3/7/2025,1661,256,"Refresco, Palomitas, Hotdog"
3/7/2025,8005,258,"Hotdog, Nachos, Refresco"
3/7/2025,1956,96,Nachos
3/7/2025,4453,233,"Nachos, Chocolate, Palomitas"
3/7/2025,4591,233,"Chocolate, Nachos, Palomitas"
3/7/2025,1525,184,"Nachos, Refresco"
3/7/2025,5648,94,Palomitas
3/7/2025,2646,190,"Nachos, Palomitas"
3/7/2025,4155,43,Chocolate
3/7/2025,9219,256,"Hotdog, Palomitas, Refresco"
3/7/2025,5356,94,Palomitas
3/7/2025,6724,131,"Refresco, Chocolate"
3/7/2025,4432,96,Nachos
3/7/2025,7656,43,Chocolate
3/7/2025,4192,225,"Refresco, Chocolate, Palomitas"
3/7/2025,3734,233,"Chocolate, Palomitas, Nachos"
3/7/2025,4568,74,Hotdog
3/7/2025,4953,213,"Nachos, Hotdog, Chocolate"
3/7/2025,1968,211,"Palomitas, Hotdog, Chocolate"
3/7/2025,7262,211,"Hotdog, Chocolate, Palomitas"
3/7/2025,6178,211,"Palomitas, Hotdog, Chocolate"
3/7/2025,2229,205,"Refresco, Hotdog, Chocolate"
3/7/2025,2239,205,"Hotdog, Chocolate, Refresco"
3/7/2025,8473,117,"Chocolate, Hotdog"
3/7/2025,6342,211,"Hotdog, Palomitas, Chocolate"
3/7/2025,8595,74,Hotdog
3/7/2025,7294,96,Nachos
3/7/2025,5470,74,Hotdog
3/7/2025,9320,162,"Hotdog, Refresco"
3/7/2025,2198,88,Refresco
3/7/2025,6238,43,Chocolate
3/7/2025,1986,190,"Palomitas, Nachos"
3/7/2025,4072,168,"Palomitas, Hotdog"
3/7/2025,6105,96,Nachos
3/7/2025,8848,131,"Chocolate, Refresco"
3/7/2025,4828,88,Refresco
3/7/2025,8114,184,"Nachos, Refresco"
3/7/2025,5114,96,Nachos
3/7/2025,3772,94,Palomitas
3/7/2025,5806,213,"Chocolate, Hotdog, Nachos"
3/7/2025,3875,278,"Refresco, Palomitas, Nachos"
3/7/2025,2440,258,"Hotdog, Refresco, Nachos"
3/7/2025,7059,184,"Refresco, Nachos"
3/7/2025,7228,170,"Nachos, Hotdog"
3/7/2025,2177,278,"Palomitas, Refresco, Nachos"
3/7/2025,9234,190,"Nachos, Palomitas"
3/7/2025,7570,211,"Chocolate, Hotdog, Palomitas"
3/7/2025,1406,184,"Nachos, Refresco"
3/7/2025,9906,225,"Refresco, Chocolate, Palomitas"
3/7/2025,4610,256,"Refresco, Palomitas, Hotdog"
3/7/2025,8311,168,"Hotdog, Palomitas"
3/7/2025,6291,170,"Nachos, Hotdog"
3/7/2025,7869,227,"Chocolate, Nachos, Refresco"
3/7/2025,4097,74,Hotdog
3/7/2025,6752,213,"Hotdog, Chocolate, Nachos"
3/7/2025,7295,117,"Hotdog, Chocolate"
3/7/2025,2316,190,"Nachos, Palomitas"
3/7/2025,7807,94,Palomitas
3/7/2025,8227,190,"Palomitas, Nachos"
3/7/2025,4040,74,Hotdog
3/7/2025,1482,43,Chocolate
3/7/2025,1630,94,Palomitas
3/7/2025,9853,233,"Chocolate, Nachos, Palomitas"
3/7/2025,1987,256,"Hotdog, Refresco, Palomitas"
3/7/2025,8421,131,"Chocolate, Refresco"
3/7/2025,2343,258,"Refresco, Nachos, Hotdog"
3/7/2025,7780,162,"Hotdog, Refresco"
3/7/2025,7764,43,Chocolate
3/7/2025,8843,137,"Palomitas, Chocolate"
3/7/2025,6472,258,"Refresco, Hotdog, Nachos"
3/7/2025,1707,96,Nachos
3/7/2025,3475,43,Chocolate
3/7/2025,8397,43,Chocolate
3/7/2025,8979,182,"Palomitas, Refresco"
3/7/2025,8426,190,"Nachos, Palomitas"
3/7/2025,6291,233,"Chocolate, Palomitas, Nachos"
3/8/2025,4874,88,Refresco
3/8/2025,1661,74,Hotdog
3/8/2025,3493,278,"Refresco, Palomitas, Nachos"
3/8/2025,2679,205,"Hotdog, Chocolate, Refresco"
3/8/2025,1285,170,"Hotdog, Nachos"
3/8/2025,5037,96,Nachos
3/8/2025,5895,43,Chocolate
3/8/2025,3785,96,Nachos
3/8/2025,5576,256,"Hotdog, Palomitas, Refresco"
3/8/2025,3408,205,"Refresco, Chocolate, Hotdog"
3/8/2025,6299,258,"Hotdog, Refresco, Nachos"
3/8/2025,9597,74,Hotdog
3/8/2025,9435,137,"Palomitas, Chocolate"
3/8/2025,6548,88,Refresco
3/8/2025,5225,278,"Refresco, Palomitas, Nachos"
3/8/2025,6656,88,Refresco
3/8/2025,5259,88,Refresco
3/8/2025,6772,43,Chocolate
3/8/2025,3964,96,Nachos
3/8/2025,1536,96,Nachos
3/8/2025,8179,43,Chocolate
3/8/2025,7610,137,"Palomitas, Chocolate"
3/8/2025,6078,137,"Palomitas, Chocolate"
3/8/2025,2638,278,"Palomitas, Refresco, Nachos"
3/8/2025,2382,184,"Nachos, Refresco"
3/8/2025,4292,162,"Refresco, Hotdog"
3/8/2025,5517,264,"Nachos, Palomitas, Hotdog"
3/8/2025,8870,96,Nachos
3/9/2025,4716,264,"Palomitas, Nachos, Hotdog"
3/9/2025,8898,184,"Refresco, Nachos"
3/9/2025,8380,182,"Refresco, Palomitas"
3/9/2025,5268,117,"Hotdog, Chocolate"
3/9/2025,5592,96,Nachos
3/9/2025,6887,182,"Palomitas, Refresco"
3/9/2025,5839,278,"Palomitas, Nachos, Refresco"
3/9/2025,4631,184,"Refresco, Nachos"
3/9/2025,8177,227,"Nachos, Chocolate, Refresco"
3/9/2025,9123,139,"Chocolate, Nachos"
3/9/2025,9906,117,"Chocolate, Hotdog"
3/9/2025,7869,94,Palomitas
3/9/2025,8099,88,Refresco
3/9/2025,8083,162,"Hotdog, Refresco"
3/9/2025,5940,211,"Chocolate, Palomitas, Hotdog"
3/9/2025,9599,96,Nachos
3/9/2025,1365,278,"Palomitas, Nachos, Refresco"
3/9/2025,5531,94,Palomitas
3/9/2025,9964,264,"Hotdog, Nachos, Palomitas"
3/9/2025,7511,74,Hotdog
3/9/2025,2246,184,"Refresco, Nachos"
3/9/2025,4009,94,Palomitas
3/9/2025,9569,94,Palomitas
3/9/2025,6978,233,"Chocolate, Palomitas, Nachos"
3/9/2025,9714,205,"Hotdog, Chocolate, Refresco"
3/9/2025,8569,184,"Nachos, Refresco"
3/9/2025,5583,96,Nachos
3/9/2025,1685,162,"Refresco, Hotdog"
3/9/2025,8165,225,"Palomitas, Chocolate, Refresco"
3/9/2025,9789,168,"Palomitas, Hotdog"
3/9/2025,8003,211,"Palomitas, Chocolate, Hotdog"
3/9/2025,4537,258,"Refresco, Nachos, Hotdog"
