Fecha,Cliente_ID,Total_Compra,Productos_Adquiridos
3/16/2025,9615,162,"Refresco, Hotdog"
3/16/2025,5917,74,Hotdog
3/16/2025,7999,137,"Chocolate, Palomitas"
3/16/2025,8282,264,"Nachos, Palomitas, Hotdog"
3/16/2025,2051,94,Palomitas
3/16/2025,8737,96,Nachos
3/16/2025,2251,264,"Hotdog, Palomitas, Nachos"
3/17/2025,3863,233,"Palomitas, Nachos, Chocolate"
3/17/2025,1183,182,"Refresco, Palomitas"
3/17/2025,9728,96,Nachos
3/17/2025,2273,225,"Palomitas, Chocolate, Refresco"
3/17/2025,2096,211,"Chocolate, Palomitas, Hotdog"
3/17/2025,7305,233,"Chocolate, Nachos, Palomitas"
3/17/2025,8299,88,Refresco
3/17/2025,6552,182,"Refresco, Palomitas"
3/17/2025,7589,211,"Chocolate, Hotdog, Palomitas"
3/17/2025,3341,170,"Nachos, Hotdog"
3/17/2025,1249,131,"Refresco, Chocolate"
3/17/2025,5287,88,Refresco
3/17/2025,1584,74,Hotdog
3/17/2025,8616,264,"Palomitas, Nachos, Hotdog"
3/17/2025,6898,170,"Nachos, Hotdog"
3/17/2025,9923,88,Refresco
3/17/2025,2719,190,"Nachos, Palomitas"
3/17/2025,8000,162,"Refresco, Hotdog"
3/17/2025,3432,225,"Chocolate, Palomitas, Refresco"
3/17/2025,7837,96,Nachos
3/17/2025,6454,117,"Chocolate, Hotdog"
3/17/2025,3028,227,"Refresco, Nachos, Chocolate"
3/17/2025,5624,139,"Nachos, Chocolate"
3/17/2025,9848,213,"Hotdog, Nachos, Chocolate"
3/17/2025,4580,74,Hotdog
3/17/2025,3462,211,"Chocolate, Palomitas, Hotdog"
3/17/2025,8984,88,Refresco
3/17/2025,7169,88,Refresco
3/17/2025,5485,131,"Refresco, Chocolate"
3/17/2025,7289,211,"Hotdog, Palomitas, Chocolate"
3/17/2025,6368,74,Hotdog
3/17/2025,2003,88,Refresco
3/17/2025,2635,182,"Refresco, Palomitas"
3/17/2025,5895,190,"Palomitas, Nachos"
3/17/2025,1807,213,"Hotdog, Chocolate, Nachos"
3/17/2025,5524,74,Hotdog
3/17/2025,1757,233,"Nachos, Palomitas, Chocolate"
3/17/2025,4558,162,"Refresco, Hotdog"
3/17/2025,5198,74,Hotdog
3/17/2025,8119,96,Nachos
3/17/2025,9849,225,"Refresco, Palomitas, Chocolate"
3/17/2025,4217,182,"Refresco, Palomitas"
3/17/2025,3671,233,"Palomitas, Chocolate, Nachos"
3/17/2025,4177,96,Nachos
3/17/2025,1725,74,Hotdog
3/17/2025,8701,94,Palomitas
3/17/2025,3197,74,Hotdog
3/17/2025,6634,162,"Hotdog, Refresco"
3/17/2025,2814,137,"Palomitas, Chocolate"
3/17/2025,1717,96,Nachos
3/17/2025,7782,88,Refresco
3/17/2025,6578,225,"Chocolate, Palomitas, Refresco"
3/17/2025,7197,278,"Palomitas, Refresco, Nachos"
3/17/2025,9975,131,"Chocolate, Refresco"
3/17/2025,5586,94,Palomitas
3/17/2025,5686,74,Hotdog
3/17/2025,3059,168,"Hotdog, Palomitas"
3/18/2025,5471,137,"Palomitas, Chocolate"
3/18/2025,9711,137,"Palomitas, Chocolate"
3/18/2025,5815,96,Nachos
3/18/2025,7543,43,Chocolate
3/18/2025,7940,88,Refresco
3/18/2025,5713,170,"Hotdog, Nachos"
3/18/2025,8478,137,"Palomitas, Chocolate"
3/18/2025,5933,96,Nachos
3/18/2025,2810,256,"Refresco, Hotdog, Palomitas"
3/18/2025,3581,131,"Refresco, Chocolate"
3/18/2025,1931,225,"Chocolate, Palomitas, Refresco"
3/18/2025,7382,256,"Hotdog, Palomitas, Refresco"
3/18/2025,7781,131,"Chocolate, Refresco"
3/18/2025,5675,74,Hotdog
3/18/2025,6308,227,"Nachos, Refresco, Chocolate"
3/18/2025,1287,256,"Refresco, Hotdog, Palomitas"
3/18/2025,2907,94,Palomitas
3/18/2025,7337,43,Chocolate
3/18/2025,1926,211,"Hotdog, Palomitas, Chocolate"
3/18/2025,6002,137,"Palomitas, Chocolate"
3/18/2025,2371,170,"Hotdog, Nachos"
3/18/2025,7553,278,"Refresco, Palomitas, Nachos"
3/18/2025,8498,168,"Palomitas, Hotdog"
3/18/2025,1011,88,Refresco
3/18/2025,3842,137,"Palomitas, Chocolate"
3/18/2025,3077,117,"Hotdog, Chocolate"
3/18/2025,5873,190,"Nachos, Palomitas"
3/18/2025,6856,256,"Hotdog, Refresco, Palomitas"
3/18/2025,9745,182,"Refresco, Palomitas"
3/18/2025,7897,170,"Nachos, Hotdog"
3/18/2025,6672,117,"Chocolate, Hotdog"
3/18/2025,2881,227,"Nachos, Chocolate, Refresco"
3/18/2025,4809,213,"Chocolate, Hotdog, Nachos"
3/18/2025,5673,96,Nachos
3/18/2025,2409,225,"Palomitas, Chocolate, Refresco"
3/18/2025,8452,43,Chocolate
3/18/2025,3172,168,"Palomitas, Hotdog"
3/18/2025,6247,94,Palomitas
3/18/2025,7135,233,"Nachos, Palomitas, Chocolate"
3/18/2025,8189,190,"Nachos, Palomitas"
3/18/2025,8697,43,Chocolate
3/18/2025,1662,43,Chocolate
3/18/2025,6060,94,Palomitas
3/18/2025,9872,139,"Nachos, Chocolate"
3/18/2025,3253,256,"Refresco, Palomitas, Hotdog"
3/18/2025,7394,43,Chocolate
3/18/2025,5932,168,"Hotdog, Palomitas"
3/18/2025,8754,170,"Nachos, Hotdog"
3/18/2025,3575,168,"Palomitas, Hotdog"
3/18/2025,2581,139,"Nachos, Chocolate"
3/18/2025,4966,170,"Hotdog, Nachos"
3/18/2025,4744,190,"Palomitas, Nachos"
3/18/2025,6594,96,Nachos
3/18/2025,1242,213,"Chocolate, Hotdog, Nachos"
3/18/2025,7331,213,"Nachos, Hotdog, Chocolate"
3/18/2025,3158,205,"Hotdog, Refresco, Chocolate"
3/18/2025,8977,225,"Chocolate, Palomitas, Refresco"
3/18/2025,6326,117,"Hotdog, Chocolate"
3/18/2025,2243,139,"Chocolate, Nachos"
3/18/2025,2466,278,"Refresco, Nachos, Palomitas"
3/18/2025,8833,233,"Palomitas, Chocolate, Nachos"
3/18/2025,9106,94,Palomitas
3/18/2025,6599,96,Nachos
3/18/2025,8707,258,"Hotdog, Refresco, Nachos"
3/18/2025,8008,190,"Palomitas, Nachos"
3/19/2025,9989,43,Chocolate
3/19/2025,2773,184,"Nachos, Refresco"
3/19/2025,4164,43,Chocolate
3/19/2025,1946,278,"Refresco, Palomitas, Nachos"
3/19/2025,8657,43,Chocolate
3/19/2025,2192,170,"Hotdog, Nachos"
3/19/2025,7106,96,Nachos
3/19/2025,2283,168,"Hotdog, Palomitas"
3/19/2025,5386,88,Refresco
3/19/2025,3339,94,Palomitas
3/19/2025,6930,117,"Chocolate, Hotdog"
3/19/2025,9111,182,"Palomitas, Refresco"
3/19/2025,8837,225,"Chocolate, Refresco, Palomitas"
3/19/2025,7365,256,"Hotdog, Refresco, Palomitas"
3/19/2025,1441,162,"Hotdog, Refresco"
3/19/2025,7533,96,Nachos
3/19/2025,3645,211,"Palomitas, Chocolate, Hotdog"
3/19/2025,8797,168,"Hotdog, Palomitas"
3/19/2025,4494,162,"Refresco, Hotdog"
3/19/2025,2184,139,"Chocolate, Nachos"
3/19/2025,6606,94,Palomitas
3/19/2025,9465,233,"Palomitas, Chocolate, Nachos"
3/19/2025,4243,211,"Hotdog, Palomitas, Chocolate"
3/19/2025,6882,264,"Nachos, Palomitas, Hotdog"
3/19/2025,9415,225,"Chocolate, Palomitas, Refresco"
3/19/2025,9456,213,"Hotdog, Chocolate, Nachos"
3/19/2025,6673,96,Nachos
3/19/2025,2353,258,"Hotdog, Nachos, Refresco"
3/19/2025,6506,94,Palomitas
3/19/2025,3395,117,"Hotdog, Chocolate"
3/19/2025,6515,94,Palomitas
3/19/2025,5270,213,"Chocolate, Hotdog, Nachos"
3/19/2025,4567,256,"Palomitas, Refresco, Hotdog"
3/19/2025,2016,233,"Palomitas, Nachos, Chocolate"
3/19/2025,4496,190,"Palomitas, Nachos"
3/19/2025,3313,162,"Refresco, Hotdog"
3/19/2025,6649,43,Chocolate
3/19/2025,2342,117,"Chocolate, Hotdog"
3/19/2025,3226,88,Refresco
3/19/2025,8235,117,"Chocolate, Hotdog"
3/19/2025,6089,211,"Chocolate, Hotdog, Palomitas"
3/19/2025,2141,162,"Hotdog, Refresco"
3/19/2025,5270,137,"Palomitas, Chocolate"
3/19/2025,2784,88,Refresco
3/19/2025,6428,162,"Refresco, Hotdog"
3/19/2025,5658,225,"Palomitas, Chocolate, Refresco"
3/19/2025,7219,213,"Hotdog, Nachos, Chocolate"
3/19/2025,9890,96,Nachos
3/19/2025,3938,43,Chocolate
3/19/2025,4197,213,"Nachos, Hotdog, Chocolate"
3/19/2025,2366,205,"Hotdog, Chocolate, Refresco"
3/19/2025,5539,139,"Nachos, Chocolate"
3/19/2025,5086,227,"Nachos, Chocolate, Refresco"
3/20/2025,7040,94,Palomitas
3/20/2025,6014,184,"Nachos, Refresco"
3/20/2025,1490,137,"Palomitas, Chocolate"
3/20/2025,2940,256,"Palomitas, Refresco, Hotdog"
3/20/2025,5908,211,"Chocolate, Palomitas, Hotdog"
3/20/2025,4159,168,"Palomitas, Hotdog"
3/20/2025,1681,256,"Hotdog, Palomitas, Refresco"
3/20/2025,3693,96,Nachos
3/20/2025,3159,94,Palomitas
3/20/2025,9219,211,"Hotdog, Palomitas, Chocolate"
3/20/2025,9488,43,Chocolate
3/20/2025,2677,190,"Nachos, Palomitas"
3/20/2025,6622,170,"Hotdog, Nachos"
3/20/2025,2248,258,"Refresco, Hotdog, Nachos"
3/20/2025,7079,190,"Nachos, Palomitas"
3/20/2025,8036,96,Nachos
3/20/2025,3048,213,"Nachos, Chocolate, Hotdog"
3/20/2025,4553,211,"Palomitas, Chocolate, Hotdog"
3/20/2025,1220,258,"Refresco, Hotdog, Nachos"
3/20/2025,8209,227,"Nachos, Refresco, Chocolate"
3/20/2025,8237,190,"Nachos, Palomitas"
3/20/2025,3598,139,"Nachos, Chocolate"
3/20/2025,7899,94,Palomitas
3/20/2025,5476,227,"Chocolate, Refresco, Nachos"
3/20/2025,2191,264,"Palomitas, Hotdog, Nachos"
3/20/2025,8987,233,"Palomitas, Chocolate, Nachos"
3/20/2025,4676,205,"Refresco, Hotdog, Chocolate"
3/20/2025,6033,162,"Hotdog, Refresco"
3/20/2025,6214,213,"Hotdog, Chocolate, Nachos"
3/20/2025,8533,182,"Refresco, Palomitas"
3/20/2025,6730,211,"Hotdog, Chocolate, Palomitas"
3/20/2025,8465,43,Chocolate
3/20/2025,5471,205,"Refresco, Hotdog, Chocolate"
3/20/2025,1798,264,"Hotdog, Palomitas, Nachos"
3/20/2025,8297,88,Refresco
3/20/2025,1731,182,"Palomitas, Refresco"
3/20/2025,6074,96,Nachos
3/20/2025,8099,139,"Nachos, Chocolate"
3/20/2025,8686,233,"Nachos, Palomitas, Chocolate"
3/20/2025,7738,213,"Hotdog, Chocolate, Nachos"
3/20/2025,3220,117,"Hotdog, Chocolate"
3/20/2025,7691,96,Nachos
3/20/2025,7358,117,"Hotdog, Chocolate"
3/20/2025,8037,94,Palomitas
3/20/2025,5994,74,Hotdog
3/20/2025,7221,227,"Nachos, Refresco, Chocolate"
3/20/2025,1687,211,"Chocolate, Hotdog, Palomitas"
3/20/2025,7322,182,"Palomitas, Refresco"
3/20/2025,4968,88,Refresco
3/20/2025,1378,278,"Nachos, Refresco, Palomitas"
3/20/2025,2754,43,Chocolate
3/20/2025,9881,43,Chocolate
3/20/2025,2412,211,"Chocolate, Palomitas, Hotdog"
3/20/2025,9307,162,"Hotdog, Refresco"
3/20/2025,2340,43,Chocolate
3/20/2025,6454,88,Refresco
3/20/2025,7414,227,"Refresco, Chocolate, Nachos"
3/20/2025,6480,190,"Palomitas, Nachos"
3/20/2025,2907,170,"Nachos, Hotdog"
3/20/2025,9737,43,Chocolate
3/20/2025,5645,205,"Hotdog, Chocolate, Refresco"
3/20/2025,2045,184,"Refresco, Nachos"
3/20/2025,8951,117,"Chocolate, Hotdog"
3/20/2025,4199,264,"Nachos, Palomitas, Hotdog"
3/20/2025,1596,264,"Hotdog, Nachos, Palomitas"
3/20/2025,7468,117,"Chocolate, Hotdog"
3/20/2025,7852,94,Palomitas
3/20/2025,6953,264,"Hotdog, Palomitas, Nachos"
3/20/2025,3925,264,"Hotdog, Nachos, Palomitas"
3/20/2025,8104,74,Hotdog
3/20/2025,4153,43,Chocolate
3/20/2025,2567,88,Refresco
3/20/2025,2128,131,"Refresco, Chocolate"
3/20/2025,3365,184,"Refresco, Nachos"
3/20/2025,5567,74,Hotdog
3/20/2025,3741,43,Chocolate
3/20/2025,9617,137,"Chocolate, Palomitas"
3/20/2025,1918,168,"Hotdog, Palomitas"
3/20/2025,3809,94,Palomitas
3/20/2025,4779,43,Chocolate
3/20/2025,8942,205,"Refresco, Hotdog, Chocolate"
3/20/2025,3568,96,Nachos
3/20/2025,8465,139,"Chocolate, Nachos"
3/20/2025,4199,137,"Palomitas, Chocolate"
3/20/2025,1240,205,"Chocolate, Hotdog, Refresco"
3/20/2025,6077,233,"Nachos, Chocolate, Palomitas"
3/20/2025,9802,213,"Hotdog, Chocolate, Nachos"
3/20/2025,4830,278,"Nachos, Refresco, Palomitas"
3/21/2025,2910,43,Chocolate
3/21/2025,9107,278,"Refresco, Palomitas, Nachos"
3/21/2025,7362,182,"Refresco, Palomitas"
3/21/2025,9683,213,"Chocolate, Nachos, Hotdog"
3/21/2025,7681,227,"Nachos, Refresco, Chocolate"
3/21/2025,1585,137,"Palomitas, Chocolate"
3/21/2025,1534,96,Nachos
3/21/2025,4398,227,"Chocolate, Nachos, Refresco"
3/21/2025,7957,137,"Chocolate, Palomitas"
3/21/2025,1001,137,"Chocolate, Palomitas"
3/21/2025,9316,256,"Refresco, Hotdog, Palomitas"
3/21/2025,9320,256,"Refresco, Hotdog, Palomitas"
3/21/2025,4129,88,Refresco
3/21/2025,4918,182,"Palomitas, Refresco"
3/21/2025,4140,233,"Chocolate, Nachos, Palomitas"
3/21/2025,2590,43,Chocolate
3/21/2025,5943,278,"Palomitas, Nachos, Refresco"
3/21/2025,4225,43,Chocolate
3/21/2025,3460,88,Refresco
3/21/2025,3728,227,"Nachos, Chocolate, Refresco"
3/21/2025,7430,88,Refresco
3/21/2025,1616,225,"Chocolate, Palomitas, Refresco"
3/21/2025,7413,94,Palomitas
3/21/2025,3630,258,"Refresco, Hotdog, Nachos"
3/21/2025,9861,213,"Hotdog, Nachos, Chocolate"
3/21/2025,5078,74,Hotdog
3/21/2025,1283,162,"Hotdog, Refresco"
3/21/2025,5593,88,Refresco
3/21/2025,5734,211,"Palomitas, Hotdog, Chocolate"
3/21/2025,8382,96,Nachos
3/21/2025,4237,168,"Hotdog, Palomitas"
3/21/2025,1343,43,Chocolate
3/21/2025,5823,96,Nachos
3/21/2025,4201,256,"Hotdog, Refresco, Palomitas"
3/21/2025,8127,137,"Chocolate, Palomitas"
3/21/2025,5212,256,"Refresco, Hotdog, Palomitas"
3/21/2025,2738,74,Hotdog
3/21/2025,1924,131,"Refresco, Chocolate"
3/21/2025,1912,182,"Palomitas, Refresco"
3/21/2025,1495,139,"Nachos, Chocolate"
3/21/2025,1556,74,Hotdog
3/21/2025,3120,131,"Refresco, Chocolate"
3/21/2025,1996,227,"Refresco, Nachos, Chocolate"
3/21/2025,7481,227,"Refresco, Nachos, Chocolate"
3/21/2025,1786,137,"Chocolate, Palomitas"
3/22/2025,8216,227,"Refresco, Nachos, Chocolate"
3/22/2025,4783,96,Nachos
3/22/2025,9052,94,Palomitas
3/22/2025,3511,94,Palomitas
3/22/2025,3713,256,"Palomitas, Refresco, Hotdog"
3/22/2025,5633,170,"Nachos, Hotdog"
3/22/2025,1067,211,"Palomitas, Hotdog, Chocolate"
3/22/2025,6680,227,"Nachos, Chocolate, Refresco"
3/22/2025,4661,213,"Hotdog, Chocolate, Nachos"
3/22/2025,3721,131,"Chocolate, Refresco"
3/22/2025,6311,190,"Nachos, Palomitas"
3/22/2025,1523,96,Nachos
3/22/2025,6365,258,"Refresco, Nachos, Hotdog"
3/22/2025,4122,94,Palomitas
3/22/2025,8322,96,Nachos
3/22/2025,7500,233,"Chocolate, Nachos, Palomitas"
3/22/2025,7666,96,Nachos
3/22/2025,1534,205,"Refresco, Chocolate, Hotdog"
3/22/2025,2032,190,"Palomitas, Nachos"
3/22/2025,7085,278,"Nachos, Refresco, Palomitas"
3/22/2025,9738,74,Hotdog
3/22/2025,4723,205,"Refresco, Chocolate, Hotdog"
3/22/2025,4309,205,"Refresco, Hotdog, Chocolate"
3/22/2025,7665,88,Refresco
3/22/2025,1882,233,"Chocolate, Palomitas, Nachos"
3/22/2025,6204,278,"Nachos, Refresco, Palomitas"
3/22/2025,6200,184,"Nachos, Refresco"
3/22/2025,1773,74,Hotdog
3/22/2025,4518,96,Nachos
3/22/2025,7984,258,"Hotdog, Refresco, Nachos"
3/22/2025,2674,168,"Hotdog, Palomitas"
3/22/2025,1739,139,"Nachos, Chocolate"
3/22/2025,5555,182,"Refresco, Palomitas"
3/22/2025,8124,258,"Nachos, Refresco, Hotdog"
3/22/2025,3283,88,Refresco
3/22/2025,8557,117,"Hotdog, Chocolate"
3/22/2025,9433,162,"Hotdog, Refresco"
3/22/2025,9084,264,"Nachos, Hotdog, Palomitas"
3/22/2025,7200,74,Hotdog
3/22/2025,3330,264,"Palomitas, Hotdog, Nachos"
3/22/2025,9216,211,"Palomitas, Hotdog, Chocolate"
3/22/2025,7200,96,Nachos
3/22/2025,6918,213,"Chocolate, Hotdog, Nachos"
3/22/2025,3276,225,"Palomitas, Refresco, Chocolate"
3/22/2025,8164,74,Hotdog
3/22/2025,9368,184,"Refresco, Nachos"
3/22/2025,4257,139,"Chocolate, Nachos"
3/22/2025,7353,168,"Palomitas, Hotdog"
3/22/2025,5887,182,"Refresco, Palomitas"
3/22/2025,2927,94,Palomitas
3/22/2025,4326,139,"Nachos, Chocolate"
3/22/2025,2131,131,"Chocolate, Refresco"
3/22/2025,6092,131,"Refresco, Chocolate"
3/22/2025,4159,74,Hotdog
3/22/2025,9520,139,"Chocolate, Nachos"
3/22/2025,3892,168,"Palomitas, Hotdog"
3/22/2025,1654,74,Hotdog
3/22/2025,9446,264,"Palomitas, Nachos, Hotdog"
3/22/2025,7154,94,Palomitas
3/22/2025,5516,256,"Refresco, Palomitas, Hotdog"
3/22/2025,7639,233,"Nachos, Palomitas, Chocolate"
3/22/2025,5758,74,Hotdog
3/22/2025,9075,94,Palomitas
3/22/2025,9447,94,Palomitas
3/22/2025,1544,213,"Nachos, Hotdog, Chocolate"
3/22/2025,9959,258,"Refresco, Hotdog, Nachos"
3/22/2025,9412,162,"Refresco, Hotdog"
3/22/2025,3569,170,"Nachos, Hotdog"
3/22/2025,4985,170,"Nachos, Hotdog"
3/23/2025,5310,190,"Nachos, Palomitas"
3/23/2025,5196,96,Nachos
3/23/2025,1572,43,Chocolate
3/23/2025,8082,184,"Refresco, Nachos"
3/23/2025,9417,227,"Chocolate, Nachos, Refresco"
3/23/2025,3793,227,"Chocolate, Refresco, Nachos"
3/23/2025,9102,88,Refresco
3/23/2025,5567,117,"Hotdog, Chocolate"
3/23/2025,7617,205,"Hotdog, Chocolate, Refresco"
3/23/2025,1706,117,"Hotdog, Chocolate"
3/23/2025,7997,96,Nachos
3/23/2025,9779,264,"Nachos, Hotdog, Palomitas"
3/23/2025,8211,94,Palomitas
3/23/2025,7811,225,"Chocolate, Refresco, Palomitas"
3/23/2025,4057,94,Palomitas
3/23/2025,1402,184,"Nachos, Refresco"
3/23/2025,7349,264,"Nachos, Hotdog, Palomitas"
3/23/2025,1867,213,"Hotdog, Chocolate, Nachos"
3/23/2025,9210,88,Refresco
3/23/2025,1452,184,"Nachos, Refresco"
3/23/2025,2381,258,"Hotdog, Nachos, Refresco"
3/23/2025,3738,94,Palomitas
3/23/2025,8892,227,"Chocolate, Refresco, Nachos"
3/23/2025,4367,74,Hotdog
3/23/2025,4555,256,"Hotdog, Refresco, Palomitas"
3/23/2025,6111,211,"Palomitas, Chocolate, Hotdog"
3/23/2025,4626,225,"Refresco, Chocolate, Palomitas"
3/23/2025,6497,74,Hotdog
3/23/2025,5992,94,Palomitas
3/23/2025,6011,94,Palomitas
3/23/2025,9347,278,"Palomitas, Refresco, Nachos"
3/23/2025,6724,213,"Nachos, Hotdog, Chocolate"
3/23/2025,2410,137,"Palomitas, Chocolate"
3/23/2025,5332,168,"Palomitas, Hotdog"
3/23/2025,7099,184,"Refresco, Nachos"
3/23/2025,3248,278,"Nachos, Refresco, Palomitas"
3/23/2025,9134,213,"Chocolate, Nachos, Hotdog"
3/23/2025,7567,96,Nachos
3/23/2025,3775,117,"Chocolate, Hotdog"
3/23/2025,3243,205,"Chocolate, Hotdog, Refresco"
3/23/2025,9720,213,"Hotdog, Chocolate, Nachos"
3/23/2025,6398,227,"Chocolate, Refresco, Nachos"
3/23/2025,4406,256,"Hotdog, Palomitas, Refresco"
3/23/2025,1919,258,"Hotdog, Nachos, Refresco"
3/23/2025,8378,88,Refresco
3/23/2025,4392,264,"Palomitas, Hotdog, Nachos"
3/23/2025,7784,88,Refresco
3/23/2025,8194,190,"Palomitas, Nachos"
3/23/2025,1678,137,"Palomitas, Chocolate"
3/23/2025,2502,278,"Nachos, Refresco, Palomitas"
3/23/2025,6027,258,"Hotdog, Refresco, Nachos"
3/23/2025,3594,227,"Nachos, Chocolate, Refresco"
3/23/2025,4483,190,"Nachos, Palomitas"
3/23/2025,4382,170,"Hotdog, Nachos"
3/23/2025,7276,96,Nachos
3/23/2025,7606,227,"Chocolate, Nachos, Refresco"
3/23/2025,3064,264,"Hotdog, Nachos, Palomitas"
3/23/2025,2502,264,"Nachos, Hotdog, Palomitas"
3/23/2025,4557,96,Nachos
3/23/2025,4250,74,Hotdog
3/23/2025,9177,184,"Refresco, Nachos"
3/23/2025,3261,278,"Nachos, Palomitas, Refresco"
3/23/2025,1508,256,"Palomitas, Refresco, Hotdog"
3/23/2025,6495,211,"Palomitas, Hotdog, Chocolate"
3/23/2025,4209,278,"Refresco, Nachos, Palomitas"
3/23/2025,8890,170,"Hotdog, Nachos"
3/23/2025,1687,94,Palomitas
3/23/2025,4127,43,Chocolate
3/23/2025,4395,137,"Chocolate, Palomitas"
3/23/2025,6904,88,Refresco
3/23/2025,1354,88,Refresco
3/23/2025,9257,190,"Palomitas, Nachos"
3/23/2025,9418,94,Palomitas
