Fecha,Cliente_ID,Total_Compra,Productos_Adquiridos
3/23/2025,9684,278,"Palomitas, Refresco, Nachos"
3/23/2025,6065,170,"Nachos, Hotdog"
3/23/2025,7183,43,Chocolate
3/23/2025,9714,278,"Nachos, Refresco, Palomitas"
3/23/2025,4945,256,"Refresco, Hotdog, Palomitas"
3/24/2025,3785,43,Chocolate
3/24/2025,8768,43,Chocolate
3/24/2025,4932,211,"Chocolate, Palomitas, Hotdog"
3/24/2025,6408,225,"Chocolate, Refresco, Palomitas"
3/24/2025,5777,170,"Hotdog, Nachos"
3/24/2025,9273,88,Refresco
3/24/2025,8777,74,Hotdog
3/24/2025,6956,88,Refresco
3/24/2025,3790,94,Palomitas
3/24/2025,8959,117,"Chocolate, Hotdog"
3/24/2025,1922,162,"Refresco, Hotdog"
3/24/2025,1564,211,"Chocolate, Hotdog, Palomitas"
3/24/2025,5566,94,Palomitas
3/24/2025,2928,74,Hotdog
3/24/2025,2017,278,"Palomitas, Refresco, Nachos"
3/24/2025,8170,225,"Palomitas, Chocolate, Refresco"
3/24/2025,7240,168,"Hotdog, Palomitas"
3/24/2025,6322,94,Palomitas
3/24/2025,8718,213,"Nachos, Hotdog, Chocolate"
3/24/2025,5042,131,"Chocolate, Refresco"
3/24/2025,4483,227,"Refresco, Nachos, Chocolate"
3/24/2025,8210,96,Nachos
3/24/2025,2986,258,"Refresco, Nachos, Hotdog"
3/24/2025,3824,184,"Refresco, Nachos"
3/24/2025,2211,131,"Chocolate, Refresco"
3/24/2025,1501,182,"Refresco, Palomitas"
3/24/2025,1386,227,"Nachos, Chocolate, Refresco"
3/24/2025,6820,168,"Hotdog, Palomitas"
3/24/2025,8397,256,"Refresco, Palomitas, Hotdog"
3/24/2025,5366,190,"Palomitas, Nachos"
3/24/2025,4727,278,"Nachos, Palomitas, Refresco"
3/24/2025,5958,162,"Hotdog, Refresco"
3/24/2025,4749,94,Palomitas
3/24/2025,9186,139,"Nachos, Chocolate"
3/24/2025,5551,162,"Hotdog, Refresco"
3/24/2025,9677,139,"Nachos, Chocolate"
3/24/2025,3311,96,Nachos
3/24/2025,1604,278,"Nachos, Palomitas, Refresco"
3/24/2025,1847,168,"Palomitas, Hotdog"
3/24/2025,7575,182,"Refresco, Palomitas"
3/24/2025,5311,43,Chocolate
3/24/2025,2564,162,"Refresco, Hotdog"
3/24/2025,7058,182,"Refresco, Palomitas"
3/24/2025,1726,88,Refresco
3/24/2025,7697,213,"Nachos, Chocolate, Hotdog"
3/24/2025,1282,205,"Hotdog, Chocolate, Refresco"
3/24/2025,9505,190,"Nachos, Palomitas"
3/24/2025,4670,258,"Refresco, Hotdog, Nachos"
3/24/2025,7906,137,"Palomitas, Chocolate"
3/24/2025,9089,233,"Palomitas, Nachos, Chocolate"
3/24/2025,6577,264,"Nachos, Hotdog, Palomitas"
3/24/2025,2507,205,"Refresco, Chocolate, Hotdog"
3/24/2025,2603,162,"Refresco, Hotdog"
3/24/2025,9488,88,Refresco
3/24/2025,4787,117,"Hotdog, Chocolate"
3/24/2025,3208,131,"Refresco, Chocolate"
3/24/2025,4072,74,Hotdog
3/24/2025,6231,227,"Chocolate, Nachos, Refresco"
3/25/2025,3642,96,Nachos
3/25/2025,5402,94,Palomitas
3/25/2025,8633,227,"Nachos, Refresco, Chocolate"
3/25/2025,6009,168,"Palomitas, Hotdog"
3/25/2025,2044,117,"Chocolate, Hotdog"
3/25/2025,5766,43,Chocolate
3/25/2025,7622,117,"Hotdog, Chocolate"
3/25/2025,5271,278,"Refresco, Nachos, Palomitas"
3/25/2025,2537,88,Refresco
3/25/2025,5235,117,"Hotdog, Chocolate"
3/25/2025,9697,43,Chocolate
3/25/2025,7533,88,Refresco
3/25/2025,6560,131,"Refresco, Chocolate"
3/25/2025,5157,43,Chocolate
3/25/2025,7713,213,"Nachos, Hotdog, Chocolate"
3/25/2025,4936,88,Refresco
3/25/2025,4876,96,Nachos
3/25/2025,7379,256,"Palomitas, Refresco, Hotdog"
3/25/2025,8456,94,Palomitas
3/25/2025,1541,168,"Palomitas, Hotdog"
3/25/2025,5569,117,"Chocolate, Hotdog"
3/25/2025,5675,168,"Hotdog, Palomitas"
3/25/2025,1470,278,"Palomitas, Nachos, Refresco"
3/25/2025,2468,43,Chocolate
3/25/2025,9363,162,"Refresco, Hotdog"
3/25/2025,9249,227,"Refresco, Chocolate, Nachos"
3/25/2025,2353,190,"Palomitas, Nachos"
3/25/2025,8329,74,Hotdog
3/25/2025,1312,94,Palomitas
3/25/2025,6317,43,Chocolate
3/25/2025,7841,43,Chocolate
3/25/2025,8129,88,Refresco
3/25/2025,3147,139,"Chocolate, Nachos"
3/25/2025,8866,137,"Chocolate, Palomitas"
3/25/2025,1490,168,"Hotdog, Palomitas"
3/25/2025,3926,233,"Palomitas, Chocolate, Nachos"
3/25/2025,7986,117,"Chocolate, Hotdog"
3/25/2025,1701,211,"Chocolate, Hotdog, Palomitas"
3/25/2025,7825,43,Chocolate
3/25/2025,5264,211,"Hotdog, Palomitas, Chocolate"
3/25/2025,8776,96,Nachos
3/25/2025,6191,182,"Palomitas, Refresco"
3/25/2025,7875,74,Hotdog
3/25/2025,9989,94,Palomitas
3/25/2025,7694,137,"Chocolate, Palomitas"
3/25/2025,2392,96,Nachos
3/25/2025,1677,88,Refresco
3/25/2025,2946,256,"Hotdog, Palomitas, Refresco"
3/25/2025,7985,43,Chocolate
3/25/2025,4257,170,"Nachos, Hotdog"
3/25/2025,5006,233,"Palomitas, Chocolate, Nachos"
3/26/2025,6782,43,Chocolate
3/26/2025,7376,94,Palomitas
3/26/2025,4766,96,Nachos
3/26/2025,8064,137,"Palomitas, Chocolate"
3/26/2025,2209,184,"Nachos, Refresco"
3/26/2025,3178,43,Chocolate
3/26/2025,9895,168,"Hotdog, Palomitas"
3/26/2025,3370,258,"Refresco, Nachos, Hotdog"
3/26/2025,6579,278,"Refresco, Nachos, Palomitas"
3/26/2025,7794,139,"Nachos, Chocolate"
3/26/2025,4675,43,Chocolate
3/26/2025,4170,137,"Chocolate, Palomitas"
3/26/2025,1028,43,Chocolate
3/26/2025,6791,162,"Refresco, Hotdog"
3/26/2025,4735,162,"Refresco, Hotdog"
3/26/2025,8399,117,"Chocolate, Hotdog"
3/26/2025,2460,43,Chocolate
3/26/2025,2416,264,"Palomitas, Nachos, Hotdog"
3/26/2025,2428,139,"Nachos, Chocolate"
3/26/2025,5474,88,Refresco
3/26/2025,9547,184,"Nachos, Refresco"
3/26/2025,2040,184,"Nachos, Refresco"
3/26/2025,2779,233,"Palomitas, Nachos, Chocolate"
3/26/2025,1392,170,"Hotdog, Nachos"
3/26/2025,6188,264,"Nachos, Hotdog, Palomitas"
3/26/2025,7363,190,"Palomitas, Nachos"
3/26/2025,2400,258,"Refresco, Hotdog, Nachos"
3/26/2025,3786,264,"Nachos, Hotdog, Palomitas"
3/26/2025,3739,137,"Palomitas, Chocolate"
3/26/2025,8422,117,"Hotdog, Chocolate"
3/26/2025,4457,96,Nachos
3/26/2025,1453,190,"Palomitas, Nachos"
3/26/2025,6442,264,"Nachos, Palomitas, Hotdog"
3/26/2025,1818,94,Palomitas
3/26/2025,3868,137,"Chocolate, Palomitas"
3/26/2025,4543,162,"Hotdog, Refresco"
3/26/2025,9699,233,"Palomitas, Nachos, Chocolate"
3/26/2025,1331,184,"Refresco, Nachos"
3/26/2025,9169,264,"Nachos, Hotdog, Palomitas"
3/26/2025,8492,43,Chocolate
3/26/2025,4401,182,"Refresco, Palomitas"
3/26/2025,6660,205,"Hotdog, Refresco, Chocolate"
3/26/2025,2176,258,"Nachos, Refresco, Hotdog"
3/27/2025,3233,170,"Nachos, Hotdog"
3/27/2025,6906,211,"Hotdog, Palomitas, Chocolate"
3/27/2025,3513,182,"Palomitas, Refresco"
3/27/2025,8910,258,"Refresco, Nachos, Hotdog"
3/27/2025,2951,182,"Palomitas, Refresco"
3/27/2025,8799,43,Chocolate
3/27/2025,1595,227,"Refresco, Nachos, Chocolate"
3/27/2025,1858,278,"Nachos, Refresco, Palomitas"
3/27/2025,2447,131,"Refresco, Chocolate"
3/27/2025,3850,211,"Palomitas, Chocolate, Hotdog"
3/27/2025,7952,94,Palomitas
3/27/2025,2672,162,"Hotdog, Refresco"
3/27/2025,5924,170,"Hotdog, Nachos"
3/27/2025,7085,205,"Chocolate, Hotdog, Refresco"
3/27/2025,9428,225,"Palomitas, Chocolate, Refresco"
3/27/2025,8710,264,"Hotdog, Nachos, Palomitas"
3/27/2025,3665,139,"Nachos, Chocolate"
3/27/2025,9328,137,"Palomitas, Chocolate"
3/27/2025,3914,117,"Hotdog, Chocolate"
3/27/2025,4870,74,Hotdog
3/27/2025,3510,213,"Hotdog, Chocolate, Nachos"
3/27/2025,4201,131,"Chocolate, Refresco"
3/27/2025,5938,184,"Nachos, Refresco"
3/27/2025,9314,233,"Chocolate, Palomitas, Nachos"
3/27/2025,4345,162,"Refresco, Hotdog"
3/27/2025,4981,96,Nachos
3/27/2025,8095,137,"Palomitas, Chocolate"
3/27/2025,4771,131,"Chocolate, Refresco"
3/27/2025,8647,43,Chocolate
3/27/2025,9712,131,"Refresco, Chocolate"
3/27/2025,6538,264,"Hotdog, Nachos, Palomitas"
3/27/2025,8111,162,"Refresco, Hotdog"
3/27/2025,5491,264,"Palomitas, Hotdog, Nachos"
3/27/2025,6599,74,Hotdog
3/27/2025,5749,74,Hotdog
3/27/2025,3321,96,Nachos
3/27/2025,6432,117,"Hotdog, Chocolate"
3/27/2025,7854,43,Chocolate
3/27/2025,8637,137,"Chocolate, Palomitas"
3/27/2025,4867,88,Refresco
3/27/2025,8373,213,"Chocolate, Nachos, Hotdog"
3/27/2025,3327,96,Nachos
3/27/2025,7452,278,"Nachos, Palomitas, Refresco"
3/28/2025,5581,225,"Palomitas, Chocolate, Refresco"
3/28/2025,2030,43,Chocolate
3/28/2025,2220,190,"Nachos, Palomitas"
3/28/2025,9074,213,"Hotdog, Chocolate, Nachos"
3/28/2025,7598,170,"Nachos, Hotdog"
3/28/2025,6993,137,"Palomitas, Chocolate"
3/28/2025,3568,139,"Chocolate, Nachos"
3/28/2025,5911,162,"Hotdog, Refresco"
3/28/2025,1792,94,Palomitas
3/28/2025,4110,162,"Refresco, Hotdog"
3/28/2025,2214,264,"Nachos, Hotdog, Palomitas"
3/28/2025,8314,137,"Palomitas, Chocolate"
3/28/2025,6917,170,"Hotdog, Nachos"
3/28/2025,6988,182,"Palomitas, Refresco"
3/28/2025,6578,182,"Refresco, Palomitas"
3/28/2025,4845,88,Refresco
3/28/2025,1378,170,"Hotdog, Nachos"
3/28/2025,1224,258,"Hotdog, Nachos, Refresco"
3/28/2025,2888,88,Refresco
3/28/2025,6246,213,"Nachos, Chocolate, Hotdog"
3/28/2025,4551,168,"Palomitas, Hotdog"
3/28/2025,7643,94,Palomitas
3/28/2025,2777,94,Palomitas
3/28/2025,2777,213,"Hotdog, Chocolate, Nachos"
3/28/2025,2325,94,Palomitas
3/28/2025,5656,278,"Palomitas, Nachos, Refresco"
3/28/2025,8246,225,"Palomitas, Refresco, Chocolate"
3/28/2025,4232,233,"Palomitas, Nachos, Chocolate"
3/28/2025,5060,256,"Palomitas, Hotdog, Refresco"
3/28/2025,4845,94,Palomitas
3/28/2025,7382,278,"Palomitas, Refresco, Nachos"
3/28/2025,1968,96,Nachos
3/28/2025,9073,137,"Palomitas, Chocolate"
3/28/2025,2469,94,Palomitas
3/28/2025,4622,139,"Chocolate, Nachos"
3/28/2025,8420,213,"Hotdog, Nachos, Chocolate"
3/28/2025,4718,264,"Palomitas, Nachos, Hotdog"
3/28/2025,5335,43,Chocolate
3/28/2025,3711,233,"Chocolate, Nachos, Palomitas"
3/28/2025,9817,139,"Nachos, Chocolate"
3/28/2025,4994,117,"Hotdog, Chocolate"
3/28/2025,9856,94,Palomitas
3/28/2025,5458,168,"Hotdog, Palomitas"
3/28/2025,4620,170,"Nachos, Hotdog"
3/28/2025,2075,43,Chocolate
3/28/2025,3384,137,"Palomitas, Chocolate"
3/28/2025,9047,96,Nachos
3/28/2025,7895,162,"Hotdog, Refresco"
3/28/2025,9445,278,"Refresco, Palomitas, Nachos"
3/28/2025,3423,74,Hotdog
3/28/2025,3908,211,"Palomitas, Hotdog, Chocolate"
3/28/2025,4883,139,"Nachos, Chocolate"
3/28/2025,5009,94,Palomitas
3/28/2025,9593,94,Palomitas
3/28/2025,9427,117,"Chocolate, Hotdog"
3/28/2025,2341,205,"Hotdog, Refresco, Chocolate"
3/28/2025,4727,74,Hotdog
3/28/2025,3803,88,Refresco
3/28/2025,1393,264,"Nachos, Palomitas, Hotdog"
3/28/2025,1132,256,"Palomitas, Hotdog, Refresco"
3/28/2025,3835,137,"Palomitas, Chocolate"
3/28/2025,7833,213,"Nachos, Chocolate, Hotdog"
3/28/2025,2963,190,"Palomitas, Nachos"
3/28/2025,4061,233,"Chocolate, Nachos, Palomitas"
3/28/2025,9101,225,"Palomitas, Refresco, Chocolate"
3/28/2025,5607,182,"Palomitas, Refresco"
3/28/2025,2726,170,"Nachos, Hotdog"
3/28/2025,8013,74,Hotdog
3/28/2025,7642,94,Palomitas
3/28/2025,1877,162,"Hotdog, Refresco"
3/28/2025,1292,213,"Chocolate, Hotdog, Nachos"
3/28/2025,3374,139,"Nachos, Chocolate"
3/28/2025,4863,74,Hotdog
3/28/2025,9226,74,Hotdog
3/28/2025,4291,205,"Hotdog, Refresco, Chocolate"
3/28/2025,2558,94,Palomitas
3/28/2025,6409,182,"Refresco, Palomitas"
3/28/2025,8869,74,Hotdog
3/28/2025,4384,170,"Nachos, Hotdog"
3/28/2025,1028,74,Hotdog
3/28/2025,8705,211,"Palomitas, Hotdog, Chocolate"
3/28/2025,1325,256,"Refresco, Hotdog, Palomitas"
3/28/2025,1358,170,"Nachos, Hotdog"
3/28/2025,4896,96,Nachos
3/28/2025,7941,233,"Nachos, Chocolate, Palomitas"
3/28/2025,4808,43,Chocolate
3/28/2025,1091,94,Palomitas
3/28/2025,3513,88,Refresco
3/28/2025,1604,213,"Nachos, Hotdog, Chocolate"
3/28/2025,1597,137,"Chocolate, Palomitas"
3/28/2025,6780,227,"Chocolate, Refresco, Nachos"
3/29/2025,9002,162,"Refresco, Hotdog"
3/29/2025,2353,264,"Hotdog, Palomitas, Nachos"
3/29/2025,9940,227,"Chocolate, Refresco, Nachos"
3/29/2025,9625,225,"Refresco, Palomitas, Chocolate"
3/29/2025,8001,205,"Chocolate, Refresco, Hotdog"
3/29/2025,3763,278,"Nachos, Palomitas, Refresco"
3/29/2025,6260,278,"Nachos, Palomitas, Refresco"
3/29/2025,5409,213,"Hotdog, Chocolate, Nachos"
3/29/2025,2079,264,"Nachos, Palomitas, Hotdog"
3/29/2025,9795,258,"Refresco, Hotdog, Nachos"
3/29/2025,7214,225,"Chocolate, Palomitas, Refresco"
3/29/2025,9791,278,"Palomitas, Refresco, Nachos"
3/29/2025,5864,233,"Nachos, Chocolate, Palomitas"
3/29/2025,5566,225,"Palomitas, Refresco, Chocolate"
3/29/2025,1789,43,Chocolate
3/29/2025,2309,74,Hotdog
3/29/2025,6389,190,"Nachos, Palomitas"
3/29/2025,7574,213,"Hotdog, Chocolate, Nachos"
3/29/2025,7499,182,"Refresco, Palomitas"
3/29/2025,9837,258,"Refresco, Hotdog, Nachos"
3/29/2025,1783,190,"Palomitas, Nachos"
3/29/2025,3261,168,"Hotdog, Palomitas"
3/29/2025,9572,233,"Chocolate, Palomitas, Nachos"
3/29/2025,1238,137,"Palomitas, Chocolate"
3/29/2025,2105,117,"Hotdog, Chocolate"
3/29/2025,8756,74,Hotdog
3/29/2025,2490,168,"Palomitas, Hotdog"
3/29/2025,3440,94,Palomitas
3/29/2025,1440,88,Refresco
3/29/2025,3367,139,"Nachos, Chocolate"
3/29/2025,4034,168,"Hotdog, Palomitas"
3/29/2025,8036,162,"Hotdog, Refresco"
3/29/2025,6938,96,Nachos
3/29/2025,2465,184,"Nachos, Refresco"
3/29/2025,6539,94,Palomitas
3/29/2025,8727,96,Nachos
3/29/2025,1818,139,"Nachos, Chocolate"
3/29/2025,2124,162,"Refresco, Hotdog"
3/29/2025,6641,43,Chocolate
3/29/2025,7912,170,"Nachos, Hotdog"
3/29/2025,3401,88,Refresco
3/29/2025,6615,117,"Hotdog, Chocolate"
3/29/2025,3956,43,Chocolate
3/29/2025,6087,225,"Chocolate, Palomitas, Refresco"
3/29/2025,3170,137,"Palomitas, Chocolate"
3/30/2025,7458,205,"Hotdog, Refresco, Chocolate"
3/30/2025,7853,256,"Refresco, Hotdog, Palomitas"
3/30/2025,4203,137,"Chocolate, Palomitas"
3/30/2025,9984,278,"Palomitas, Nachos, Refresco"
3/30/2025,8382,258,"Hotdog, Nachos, Refresco"
3/30/2025,1801,94,Palomitas
3/30/2025,4349,182,"Refresco, Palomitas"
3/30/2025,4201,182,"Refresco, Palomitas"
3/30/2025,8694,94,Palomitas
3/30/2025,4401,137,"Palomitas, Chocolate"
3/30/2025,4272,213,"Chocolate, Hotdog, Nachos"
3/30/2025,7902,43,Chocolate
3/30/2025,2098,182,"Palomitas, Refresco"
3/30/2025,1680,258,"Hotdog, Refresco, Nachos"
3/30/2025,9001,278,"Palomitas, Nachos, Refresco"
3/30/2025,9859,96,Nachos
3/30/2025,9872,213,"Hotdog, Nachos, Chocolate"
3/30/2025,4227,256,"Palomitas, Refresco, Hotdog"
3/30/2025,3317,96,Nachos
3/30/2025,3511,213,"Hotdog, Chocolate, Nachos"
3/30/2025,2259,225,"Palomitas, Chocolate, Refresco"
3/30/2025,5323,96,Nachos
3/30/2025,8844,278,"Refresco, Palomitas, Nachos"
3/30/2025,3338,137,"Chocolate, Palomitas"
3/30/2025,7791,168,"Hotdog, Palomitas"
3/30/2025,3731,168,"Hotdog, Palomitas"
3/30/2025,7979,182,"Palomitas, Refresco"
3/30/2025,7524,182,"Refresco, Palomitas"
3/30/2025,4346,94,Palomitas
3/30/2025,4148,182,"Refresco, Palomitas"
3/30/2025,1244,190,"Palomitas, Nachos"
3/30/2025,8737,278,"Palomitas, Refresco, Nachos"
3/30/2025,8325,94,Palomitas
3/30/2025,4374,211,"Chocolate, Palomitas, Hotdog"
3/30/2025,9234,94,Palomitas
3/30/2025,6387,213,"Hotdog, Chocolate, Nachos"
3/30/2025,6108,182,"Refresco, Palomitas"
3/30/2025,1560,184,"Nachos, Refresco"
3/30/2025,2821,278,"Palomitas, Refresco, Nachos"
3/30/2025,6646,74,Hotdog
3/30/2025,1939,88,Refresco
3/30/2025,2725,139,"Nachos, Chocolate"
3/30/2025,9853,117,"Chocolate, Hotdog"
3/30/2025,6985,96,Nachos
3/30/2025,5144,117,"Chocolate, Hotdog"
3/30/2025,5366,190,"Palomitas, Nachos"
3/30/2025,7265,117,"Chocolate, Hotdog"
3/30/2025,7152,88,Refresco
3/30/2025,6310,170,"Hotdog, Nachos"
3/30/2025,1652,139,"Nachos, Chocolate"
3/30/2025,5243,227,"Chocolate, Nachos, Refresco"
3/30/2025,7507,211,"Chocolate, Palomitas, Hotdog"
3/30/2025,7127,278,"Palomitas, Nachos, Refresco"
3/30/2025,9459,131,"Chocolate, Refresco"
3/30/2025,6130,96,Nachos
3/30/2025,2232,168,"Palomitas, Hotdog"
3/30/2025,8446,43,Chocolate
3/30/2025,2721,227,"Refresco, Nachos, Chocolate"
3/30/2025,3990,139,"Chocolate, Nachos"
3/30/2025,2306,131,"Refresco, Chocolate"
3/30/2025,1496,205,"Chocolate, Hotdog, Refresco"
3/31/2025,7236,162,"Refresco, Hotdog"
3/31/2025,3431,170,"Hotdog, Nachos"
3/31/2025,2426,162,"Hotdog, Refresco"
3/31/2025,7330,74,Hotdog
3/31/2025,8464,182,"Palomitas, Refresco"
3/31/2025,8195,184,"Nachos, Refresco"
3/31/2025,8598,233,"Palomitas, Chocolate, Nachos"
3/31/2025,4653,96,Nachos
3/31/2025,1973,190,"Nachos, Palomitas"
3/31/2025,4406,94,Palomitas
3/31/2025,8433,137,"Chocolate, Palomitas"
3/31/2025,6939,88,Refresco
3/31/2025,9283,88,Refresco
3/31/2025,5537,264,"Palomitas, Nachos, Hotdog"
3/31/2025,9469,88,Refresco
3/31/2025,8741,170,"Nachos, Hotdog"
3/31/2025,3513,131,"Chocolate, Refresco"
3/31/2025,8436,227,"Refresco, Chocolate, Nachos"
3/31/2025,1352,211,"Palomitas, Chocolate, Hotdog"
3/31/2025,6344,74,Hotdog
3/31/2025,9298,88,Refresco
3/31/2025,8012,96,Nachos
3/31/2025,4380,96,Nachos
3/31/2025,9978,139,"Chocolate, Nachos"
3/31/2025,8378,256,"Refresco, Palomitas, Hotdog"
3/31/2025,4052,131,"Refresco, Chocolate"
3/31/2025,5803,233,"Palomitas, Nachos, Chocolate"
3/31/2025,3648,96,Nachos
3/31/2025,6308,264,"Nachos, Hotdog, Palomitas"
3/31/2025,8986,190,"Palomitas, Nachos"
3/31/2025,6769,258,"Hotdog, Nachos, Refresco"
3/31/2025,4240,205,"Hotdog, Refresco, Chocolate"
3/31/2025,1886,170,"Nachos, Hotdog"
3/31/2025,2785,168,"Hotdog, Palomitas"
3/31/2025,8727,74,Hotdog
3/31/2025,5890,96,Nachos
3/31/2025,1906,94,Palomitas
3/31/2025,8939,94,Palomitas
3/31/2025,3933,96,Nachos
3/31/2025,9282,205,"Chocolate, Refresco, Hotdog"
3/31/2025,7007,182,"Palomitas, Refresco"
3/31/2025,5490,96,Nachos
3/31/2025,8432,182,"Refresco, Palomitas"
3/31/2025,9759,184,"Nachos, Refresco"
3/31/2025,8002,74,Hotdog
3/31/2025,9831,88,Refresco
3/31/2025,3985,94,Palomitas
3/31/2025,9652,258,"Nachos, Hotdog, Refresco"
3/31/2025,2832,96,Nachos
3/31/2025,8600,258,"Hotdog, Refresco, Nachos"
3/31/2025,1671,233,"Chocolate, Palomitas, Nachos"
3/31/2025,3096,74,Hotdog
3/31/2025,3460,74,Hotdog
3/31/2025,2975,258,"Nachos, Hotdog, Refresco"
3/31/2025,5515,182,"Refresco, Palomitas"
3/31/2025,5939,190,"Palomitas, Nachos"
3/31/2025,5529,227,"Refresco, Nachos, Chocolate"
3/31/2025,7200,264,"Nachos, Palomitas, Hotdog"
3/31/2025,1976,94,Palomitas
3/31/2025,4644,258,"Nachos, Refresco, Hotdog"
3/31/2025,7957,43,Chocolate
3/31/2025,4900,96,Nachos
3/31/2025,5568,94,Palomitas
3/31/2025,2845,162,"Hotdog, Refresco"
3/31/2025,8069,117,"Hotdog, Chocolate"
3/31/2025,2509,88,Refresco
